id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
1,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,181.005242,181.33524200000002,136.0,181.005242
2,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,206.00786300000001,206.33786300000003,156.0,206.00786300000001
4,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,229.005242,229.33524200000002,184.0,229.005242
3,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,249.00786300000001,249.33786300000003,176.0,249.00786300000001
6,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,269.010484,269.340484,204.0,269.010484
5,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,289.013105,289.343105,196.0,289.013105
8,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,309.015726,309.34572599999996,224.0,309.015726
7,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,329.01834699999995,329.34834699999993,216.0,329.01834699999995
10,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,349.0209679999999,349.3509679999999,244.0,349.0209679999999
9,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,369.0235889999999,369.3535889999999,236.0,369.0235889999999
12,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,389.0262099999999,389.35620999999986,264.0,389.0262099999999
11,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,409.02883099999985,409.35883099999984,256.0,409.02883099999985
14,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,429.03145199999983,429.3614519999998,284.0,429.03145199999983
13,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,449.0340729999998,449.3640729999998,276.0,449.0340729999998
16,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,469.0366939999998,469.36669399999977,304.0,469.0366939999998
15,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,489.03931499999976,489.36931499999974,296.0,489.03931499999976
18,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,509.04193599999974,509.3719359999997,324.0,509.04193599999974
17,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,529.0445569999997,529.3745569999998,316.0,529.0445569999997
20,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,549.0471779999997,549.3771779999997,344.0,549.0471779999997
19,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,569.0497989999997,569.3797989999997,336.0,569.0497989999997
22,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,589.0524199999996,589.3824199999997,364.0,589.0524199999996
21,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,609.0550409999996,609.3850409999997,356.0,609.0550409999996
24,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,629.0576619999996,629.3876619999996,384.0,629.0576619999996
23,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,649.0602829999996,649.3902829999996,376.0,649.0602829999996
26,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,669.0629039999995,669.3929039999996,404.0,669.0629039999995
25,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,689.0655249999995,689.3955249999996,396.0,689.0655249999995
28,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,709.0681459999995,709.3981459999995,424.0,709.0681459999995
27,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,729.0707669999995,729.4007669999995,416.0,729.0707669999995
30,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,749.0733879999995,749.4033879999995,444.0,749.0733879999995
29,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,769.0760089999994,769.4060089999995,436.0,769.0760089999994
32,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,789.0786299999994,789.4086299999994,464.0,789.0786299999994
31,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,809.0812509999994,809.4112509999994,456.0,809.0812509999994
34,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,829.0838719999994,829.4138719999994,484.0,829.0838719999994
33,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,849.0864929999993,849.4164929999994,476.0,849.0864929999993
36,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,869.0891139999993,869.4191139999994,504.0,869.0891139999993
35,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,889.0917349999993,889.4217349999993,496.0,889.0917349999993
38,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,909.0943559999993,909.4243559999993,524.0,909.0943559999993
37,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,929.0969769999992,929.4269769999993,516.0,929.0969769999992
40,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,949.0995979999992,949.4295979999993,544.0,949.0995979999992
39,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,969.1022189999992,969.4322189999992,536.0,969.1022189999992
66,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,984.0838719999994,984.4138719999994,804.0,984.0838719999994
42,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,989.1048399999992,989.4348399999992,564.0,989.1048399999992
68,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1009.0864929999993,1009.4164929999994,824.0,1009.0864929999993
41,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1009.1074609999991,1009.4374609999992,556.0,1009.1074609999991
67,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1011.0917349999993,1011.4217349999993,816.0,1011.0917349999993
44,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,1029.1100819999992,1029.4400819999992,584.0,1029.1100819999992
70,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1034.0891139999994,1034.4191139999994,844.0,1034.0891139999994
69,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1036.0943559999994,1036.4243559999993,836.0,1036.0943559999994
43,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1049.1127029999993,1049.4427029999993,576.0,1049.1127029999993
72,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1059.0917349999995,1059.4217349999994,864.0,1059.0917349999995
71,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1061.0969769999995,1061.4269769999994,856.0,1061.0969769999995
46,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,1069.1153239999994,1069.4453239999993,604.0,1069.1153239999994
74,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1084.0943559999996,1084.4243559999995,884.0,1084.0943559999996
73,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1086.0995979999996,1086.4295979999995,876.0,1086.0995979999996
45,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1089.1179449999995,1089.4479449999994,596.0,1089.1179449999995
76,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1109.0969769999997,1109.4269769999996,904.0,1109.0969769999997
48,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,1109.1205659999996,1109.4505659999995,624.0,1109.1205659999996
75,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1111.1022189999996,1111.4322189999996,896.0,1111.1022189999996
47,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1129.1231869999997,1129.4531869999996,616.0,1129.1231869999997
78,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1134.0995979999998,1134.4295979999997,924.0,1134.0995979999998
77,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1136.1048399999997,1136.4348399999997,916.0,1136.1048399999997
50,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,1149.1258079999998,1149.4558079999997,644.0,1149.1258079999998
80,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1159.1022189999999,1159.4322189999998,944.0,1159.1022189999999
79,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1161.1074609999998,1161.4374609999998,936.0,1161.1074609999998
49,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1169.1284289999999,1169.4584289999998,636.0,1169.1284289999999
82,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1184.10484,1184.43484,964.0,1184.10484
81,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1186.110082,1186.4400819999998,956.0,1186.110082
52,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,1189.13105,1189.46105,664.0,1189.13105
84,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1209.107461,1209.437461,984.0,1209.107461
51,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1209.133671,1209.463671,656.0,1209.133671
83,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1211.112703,1211.442703,976.0,1211.112703
54,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,1229.1362920000001,1229.466292,684.0,1229.1362920000001
86,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1234.1100820000001,1234.440082,1004.0,1234.1100820000001
85,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1236.115324,1236.445324,996.0,1236.115324
53,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1249.1389130000002,1249.4689130000002,676.0,1249.1389130000002
88,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1259.1127030000002,1259.4427030000002,1024.0,1259.1127030000002
87,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1261.1179450000002,1261.4479450000001,1016.0,1261.1179450000002
56,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,1269.1415340000003,1269.4715340000002,704.0,1269.1415340000003
90,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1284.1153240000003,1284.4453240000003,1044.0,1284.1153240000003
89,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1286.1205660000003,1286.4505660000002,1036.0,1286.1205660000003
55,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1289.1441550000004,1289.4741550000003,696.0,1289.1441550000004
92,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1309.1179450000004,1309.4479450000003,1064.0,1309.1179450000004
58,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,1309.1467760000005,1309.4767760000004,724.0,1309.1467760000005
91,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1311.1231870000004,1311.4531870000003,1056.0,1311.1231870000004
57,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1329.1493970000006,1329.4793970000005,716.0,1329.1493970000006
94,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1334.1205660000005,1334.4505660000004,1084.0,1334.1205660000005
93,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1336.1258080000002,1336.4558080000002,1076.0,1336.1258080000002
60,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,1349.1520180000007,1349.4820180000006,744.0,1349.1520180000007
96,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1359.1231870000006,1359.4531870000005,1104.0,1359.1231870000006
95,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1361.1284290000003,1361.4584290000003,1096.0,1361.1284290000003
59,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1369.1546390000008,1369.4846390000007,736.0,1369.1546390000008
98,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1384.1258080000007,1384.4558080000006,1124.0,1384.1258080000007
97,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1386.1310500000004,1386.4610500000003,1116.0,1386.1310500000004
62,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,1389.1572600000009,1389.4872600000008,764.0,1389.1572600000009
126,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1404,1404.33,1404.0,1404.0
100,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1409.1284290000008,1409.4584290000007,1144.0,1409.1284290000008
61,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1409.159881000001,1409.4898810000009,756.0,1409.159881000001
99,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1411.1336710000005,1411.4636710000004,1136.0,1411.1336710000005
127,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1416,1416.33,1416.0,1416.0
128,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1424,1424.33,1424.0,1424.0
64,COMP_M,1,1_01,M.USER.APP.1,5,1,4,1,None,0.33,1429.162502000001,1429.492502000001,784.0,1429.162502000001
102,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1434.1310500000009,1434.4610500000008,1164.0,1434.1310500000009
129,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1436,1436.33,1436.0,1436.0
101,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1436.1362920000006,1436.4662920000005,1156.0,1436.1362920000006
130,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1444,1444.33,1444.0,1444.0
63,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1449.1651230000011,1449.495123000001,776.0,1449.1651230000011
131,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1456,1456.33,1456.0,1456.0
104,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1459.133671000001,1459.4636710000009,1184.0,1459.133671000001
103,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1461.1389130000007,1461.4689130000006,1176.0,1461.1389130000007
132,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1464,1464.33,1464.0,1464.0
65,COMP_M,1,1_01,M.USER.APP.1,4,1,0,1,None,0.33,1469.1677440000012,1469.4977440000011,796.0,1469.1677440000012
133,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1476,1476.33,1476.0,1476.0
134,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1484,1484.33,1484.0,1484.0
106,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1484.136292000001,1484.466292000001,1204.0,1484.136292000001
105,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1486.1415340000008,1486.4715340000007,1196.0,1486.1415340000008
135,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1496,1496.33,1496.0,1496.0
136,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1504,1504.33,1504.0,1504.0
108,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1509.1389130000011,1509.468913000001,1224.0,1509.1389130000011
107,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1511.1441550000009,1511.4741550000008,1216.0,1511.1441550000009
137,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1516,1516.33,1516.0,1516.0
138,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1524,1524.33,1524.0,1524.0
110,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1534.1415340000012,1534.4715340000012,1244.0,1534.1415340000012
139,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1536,1536.33,1536.0,1536.0
109,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1536.146776000001,1536.4767760000009,1236.0,1536.146776000001
140,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1544,1544.33,1544.0,1544.0
141,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1556,1556.33,1556.0,1556.0
112,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1559.1441550000013,1559.4741550000012,1264.0,1559.1441550000013
111,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1561.149397000001,1561.479397000001,1256.0,1561.149397000001
142,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1564,1564.33,1564.0,1564.0
143,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1576,1576.33,1576.0,1576.0
144,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1584,1584.33,1584.0,1584.0
114,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1584.1467760000014,1584.4767760000013,1284.0,1584.1467760000014
113,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1586.1520180000011,1586.482018000001,1276.0,1586.1520180000011
145,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1596,1596.33,1596.0,1596.0
146,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1604,1604.33,1604.0,1604.0
116,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1609.1493970000015,1609.4793970000014,1304.0,1609.1493970000015
115,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1611.1546390000012,1611.4846390000012,1296.0,1611.1546390000012
147,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1616,1616.33,1616.0,1616.0
148,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1624,1624.33,1624.0,1624.0
118,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1634.1520180000016,1634.4820180000015,1324.0,1634.1520180000016
149,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1636,1636.33,1636.0,1636.0
117,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1636.1572600000013,1636.4872600000012,1316.0,1636.1572600000013
150,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1644,1644.33,1644.0,1644.0
151,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1656,1656.33,1656.0,1656.0
120,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1659.1546390000017,1659.4846390000016,1344.0,1659.1546390000017
119,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1661.1598810000014,1661.4898810000013,1336.0,1661.1598810000014
152,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1664,1664.33,1664.0,1664.0
153,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1676,1676.33,1676.0,1676.0
154,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1684,1684.33,1684.0,1684.0
122,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1684.1572600000018,1684.4872600000017,1364.0,1684.1572600000018
121,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1686.1625020000015,1686.4925020000014,1356.0,1686.1625020000015
155,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1696,1696.33,1696.0,1696.0
156,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1704,1704.33,1704.0,1704.0
124,COMP_M,1,1_01,M.USER.APP.1,5,7,4,3,None,0.33,1709.1598810000019,1709.4898810000018,1384.0,1709.1598810000019
123,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1711.1651230000016,1711.4951230000015,1376.0,1711.1651230000016
157,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1716,1716.33,1716.0,1716.0
158,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1724,1724.33,1724.0,1724.0
159,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1736,1736.33,1736.0,1736.0
125,COMP_M,1,1_01,M.USER.APP.1,4,7,0,3,None,0.33,1736.1677440000017,1736.4977440000016,1396.0,1736.1677440000017
160,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1744,1744.33,1744.0,1744.0
161,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1756,1756.33,1756.0,1756.0
162,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1764,1764.33,1764.0,1764.0
163,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1776,1776.33,1776.0,1776.0
164,COMP_M,1,1_01,M.USER.APP.1,5,15,4,4,None,0.33,1784,1784.33,1784.0,1784.0
165,COMP_M,1,1_01,M.USER.APP.1,4,17,0,0,None,0.33,1796,1796.33,1796.0,1796.0
