id,type,src,dst,app,latency,message,ctime,size,buffer
1,LINK,0,3,1,25.002621,M.USER.APP.1,136,2621,0
2,LINK,0,3,1,25.002621,M.USER.APP.1,156,2621,1
1,LINK,3,1,1,20.002621,M.USER.APP.1,161.002621,2621,1
3,LINK,0,3,1,25.002621,M.USER.APP.1,176,2621,2
4,LINK,4,3,1,25.002621,M.USER.APP.1,184,2621,2
2,LINK,3,1,1,20.002621,M.USER.APP.1,186.005242,2621,2
5,LINK,0,3,1,25.002621,M.USER.APP.1,196,2621,3
6,LINK,4,3,1,25.002621,M.USER.APP.1,204,2621,4
4,LINK,3,1,1,20.002621,M.USER.APP.1,209.002621,2621,3
3,LINK,3,1,1,20.002621,M.USER.APP.1,211.00786300000001,2621,3
7,LINK,0,3,1,25.002621,M.USER.APP.1,216,2621,4
8,LINK,4,3,1,25.002621,M.USER.APP.1,224,2621,5
6,LINK,3,1,1,20.002621,M.USER.APP.1,234.005242,2621,4
9,LINK,0,3,1,25.002621,M.USER.APP.1,236,2621,5
5,LINK,3,1,1,20.002621,M.USER.APP.1,236.01048400000002,2621,5
10,LINK,4,3,1,25.002621,M.USER.APP.1,244,2621,6
11,LINK,0,3,1,25.002621,M.USER.APP.1,256,2621,6
8,LINK,3,1,1,20.002621,M.USER.APP.1,259.00786300000004,2621,6
7,LINK,3,1,1,20.002621,M.USER.APP.1,261.013105,2621,6
12,LINK,4,3,1,25.002621,M.USER.APP.1,264,2621,7
13,LINK,0,3,1,25.002621,M.USER.APP.1,276,2621,7
14,LINK,4,3,1,25.002621,M.USER.APP.1,284,2621,8
10,LINK,3,1,1,20.002621,M.USER.APP.1,284.010484,2621,8
9,LINK,3,1,1,20.002621,M.USER.APP.1,286.015726,2621,8
15,LINK,0,3,1,25.002621,M.USER.APP.1,296,2621,8
16,LINK,4,3,1,25.002621,M.USER.APP.1,304,2621,9
12,LINK,3,1,1,20.002621,M.USER.APP.1,309.013105,2621,9
11,LINK,3,1,1,20.002621,M.USER.APP.1,311.01834699999995,2621,8
17,LINK,0,3,1,25.002621,M.USER.APP.1,316,2621,9
18,LINK,4,3,1,25.002621,M.USER.APP.1,324,2621,10
14,LINK,3,1,1,20.002621,M.USER.APP.1,334.015726,2621,9
19,LINK,0,3,1,25.002621,M.USER.APP.1,336,2621,10
13,LINK,3,1,1,20.002621,M.USER.APP.1,336.0209679999999,2621,10
20,LINK,4,3,1,25.002621,M.USER.APP.1,344,2621,11
21,LINK,0,3,1,25.002621,M.USER.APP.1,356,2621,11
16,LINK,3,1,1,20.002621,M.USER.APP.1,359.01834699999995,2621,11
15,LINK,3,1,1,20.002621,M.USER.APP.1,361.0235889999999,2621,11
22,LINK,4,3,1,25.002621,M.USER.APP.1,364,2621,12
23,LINK,0,3,1,25.002621,M.USER.APP.1,376,2621,12
24,LINK,4,3,1,25.002621,M.USER.APP.1,384,2621,13
18,LINK,3,1,1,20.002621,M.USER.APP.1,384.0209679999999,2621,13
17,LINK,3,1,1,20.002621,M.USER.APP.1,386.0262099999999,2621,13
25,LINK,0,3,1,25.002621,M.USER.APP.1,396,2621,13
26,LINK,4,3,1,25.002621,M.USER.APP.1,404,2621,14
20,LINK,3,1,1,20.002621,M.USER.APP.1,409.0235889999999,2621,14
19,LINK,3,1,1,20.002621,M.USER.APP.1,411.02883099999985,2621,13
27,LINK,0,3,1,25.002621,M.USER.APP.1,416,2621,14
28,LINK,4,3,1,25.002621,M.USER.APP.1,424,2621,15
22,LINK,3,1,1,20.002621,M.USER.APP.1,434.0262099999999,2621,14
29,LINK,0,3,1,25.002621,M.USER.APP.1,436,2621,15
21,LINK,3,1,1,20.002621,M.USER.APP.1,436.03145199999983,2621,15
30,LINK,4,3,1,25.002621,M.USER.APP.1,444,2621,16
31,LINK,0,3,1,25.002621,M.USER.APP.1,456,2621,16
24,LINK,3,1,1,20.002621,M.USER.APP.1,459.02883099999985,2621,16
23,LINK,3,1,1,20.002621,M.USER.APP.1,461.0340729999998,2621,16
32,LINK,4,3,1,25.002621,M.USER.APP.1,464,2621,17
33,LINK,0,3,1,25.002621,M.USER.APP.1,476,2621,17
34,LINK,4,3,1,25.002621,M.USER.APP.1,484,2621,18
26,LINK,3,1,1,20.002621,M.USER.APP.1,484.03145199999983,2621,18
25,LINK,3,1,1,20.002621,M.USER.APP.1,486.0366939999998,2621,18
35,LINK,0,3,1,25.002621,M.USER.APP.1,496,2621,18
36,LINK,4,3,1,25.002621,M.USER.APP.1,504,2621,19
28,LINK,3,1,1,20.002621,M.USER.APP.1,509.0340729999998,2621,19
27,LINK,3,1,1,20.002621,M.USER.APP.1,511.03931499999976,2621,18
37,LINK,0,3,1,25.002621,M.USER.APP.1,516,2621,19
38,LINK,4,3,1,25.002621,M.USER.APP.1,524,2621,20
30,LINK,3,1,1,20.002621,M.USER.APP.1,534.0366939999998,2621,19
39,LINK,0,3,1,25.002621,M.USER.APP.1,536,2621,20
29,LINK,3,1,1,20.002621,M.USER.APP.1,536.0419359999997,2621,20
40,LINK,4,3,1,25.002621,M.USER.APP.1,544,2621,21
41,LINK,0,3,1,25.002621,M.USER.APP.1,556,2621,21
32,LINK,3,1,1,20.002621,M.USER.APP.1,559.0393149999998,2621,21
31,LINK,3,1,1,20.002621,M.USER.APP.1,561.0445569999997,2621,21
42,LINK,4,3,1,25.002621,M.USER.APP.1,564,2621,22
43,LINK,0,3,1,25.002621,M.USER.APP.1,576,2621,22
44,LINK,4,3,1,25.002621,M.USER.APP.1,584,2621,23
34,LINK,3,1,1,20.002621,M.USER.APP.1,584.0419359999997,2621,23
33,LINK,3,1,1,20.002621,M.USER.APP.1,586.0471779999997,2621,23
45,LINK,0,3,1,25.002621,M.USER.APP.1,596,2621,23
46,LINK,4,3,1,25.002621,M.USER.APP.1,604,2621,24
36,LINK,3,1,1,20.002621,M.USER.APP.1,609.0445569999997,2621,24
35,LINK,3,1,1,20.002621,M.USER.APP.1,611.0497989999997,2621,23
47,LINK,0,3,1,25.002621,M.USER.APP.1,616,2621,24
48,LINK,4,3,1,25.002621,M.USER.APP.1,624,2621,25
38,LINK,3,1,1,20.002621,M.USER.APP.1,634.0471779999997,2621,24
49,LINK,0,3,1,25.002621,M.USER.APP.1,636,2621,25
37,LINK,3,1,1,20.002621,M.USER.APP.1,636.0524199999996,2621,25
50,LINK,4,3,1,25.002621,M.USER.APP.1,644,2621,26
51,LINK,0,3,1,25.002621,M.USER.APP.1,656,2621,26
40,LINK,3,1,1,20.002621,M.USER.APP.1,659.0497989999997,2621,26
39,LINK,3,1,1,20.002621,M.USER.APP.1,661.0550409999996,2621,26
52,LINK,4,3,1,25.002621,M.USER.APP.1,664,2621,27
53,LINK,0,3,1,25.002621,M.USER.APP.1,676,2621,27
54,LINK,4,3,1,25.002621,M.USER.APP.1,684,2621,28
42,LINK,3,1,1,20.002621,M.USER.APP.1,684.0524199999996,2621,28
41,LINK,3,1,1,20.002621,M.USER.APP.1,686.0576619999996,2621,28
55,LINK,0,3,1,25.002621,M.USER.APP.1,696,2621,28
56,LINK,4,3,1,25.002621,M.USER.APP.1,704,2621,29
44,LINK,3,1,1,20.002621,M.USER.APP.1,709.0550409999996,2621,29
43,LINK,3,1,1,20.002621,M.USER.APP.1,711.0602829999996,2621,28
57,LINK,0,3,1,25.002621,M.USER.APP.1,716,2621,29
58,LINK,4,3,1,25.002621,M.USER.APP.1,724,2621,30
46,LINK,3,1,1,20.002621,M.USER.APP.1,734.0576619999996,2621,29
59,LINK,0,3,1,25.002621,M.USER.APP.1,736,2621,30
45,LINK,3,1,1,20.002621,M.USER.APP.1,736.0629039999995,2621,30
60,LINK,4,3,1,25.002621,M.USER.APP.1,744,2621,31
61,LINK,0,3,1,25.002621,M.USER.APP.1,756,2621,31
48,LINK,3,1,1,20.002621,M.USER.APP.1,759.0602829999996,2621,31
47,LINK,3,1,1,20.002621,M.USER.APP.1,761.0655249999995,2621,31
62,LINK,4,3,1,25.002621,M.USER.APP.1,764,2621,32
63,LINK,0,3,1,25.002621,M.USER.APP.1,776,2621,32
64,LINK,4,3,1,25.002621,M.USER.APP.1,784,2621,33
50,LINK,3,1,1,20.002621,M.USER.APP.1,784.0629039999995,2621,33
49,LINK,3,1,1,20.002621,M.USER.APP.1,786.0681459999995,2621,33
65,LINK,0,3,1,25.002621,M.USER.APP.1,796,2621,33
66,LINK,4,3,1,25.002621,M.USER.APP.1,804,2621,34
52,LINK,3,1,1,20.002621,M.USER.APP.1,809.0655249999995,2621,34
51,LINK,3,1,1,20.002621,M.USER.APP.1,811.0707669999995,2621,33
67,LINK,0,3,1,25.002621,M.USER.APP.1,816,2621,34
68,LINK,4,3,1,25.002621,M.USER.APP.1,824,2621,35
54,LINK,3,1,1,20.002621,M.USER.APP.1,834.0681459999995,2621,34
69,LINK,0,3,1,25.002621,M.USER.APP.1,836,2621,35
53,LINK,3,1,1,20.002621,M.USER.APP.1,836.0733879999995,2621,35
70,LINK,4,3,1,25.002621,M.USER.APP.1,844,2621,36
71,LINK,0,3,1,25.002621,M.USER.APP.1,856,2621,36
56,LINK,3,1,1,20.002621,M.USER.APP.1,859.0707669999995,2621,36
55,LINK,3,1,1,20.002621,M.USER.APP.1,861.0760089999994,2621,36
72,LINK,4,3,1,25.002621,M.USER.APP.1,864,2621,37
73,LINK,0,3,1,25.002621,M.USER.APP.1,876,2621,37
74,LINK,4,3,1,25.002621,M.USER.APP.1,884,2621,38
58,LINK,3,1,1,20.002621,M.USER.APP.1,884.0733879999995,2621,38
57,LINK,3,1,1,20.002621,M.USER.APP.1,886.0786299999994,2621,38
75,LINK,0,3,1,25.002621,M.USER.APP.1,896,2621,38
76,LINK,4,3,1,25.002621,M.USER.APP.1,904,2621,39
60,LINK,3,1,1,20.002621,M.USER.APP.1,909.0760089999994,2621,39
59,LINK,3,1,1,20.002621,M.USER.APP.1,911.0812509999994,2621,38
77,LINK,0,3,1,25.002621,M.USER.APP.1,916,2621,39
78,LINK,4,3,1,25.002621,M.USER.APP.1,924,2621,40
62,LINK,3,1,1,20.002621,M.USER.APP.1,934.0786299999994,2621,39
79,LINK,0,3,1,25.002621,M.USER.APP.1,936,2621,40
61,LINK,3,1,1,20.002621,M.USER.APP.1,936.0838719999994,2621,40
80,LINK,4,3,1,25.002621,M.USER.APP.1,944,2621,41
81,LINK,0,3,1,25.002621,M.USER.APP.1,956,2621,41
64,LINK,3,1,1,20.002621,M.USER.APP.1,959.0812509999994,2621,41
63,LINK,3,1,1,20.002621,M.USER.APP.1,961.0864929999993,2621,41
82,LINK,4,3,1,25.002621,M.USER.APP.1,964,2621,42
83,LINK,0,3,1,25.002621,M.USER.APP.1,976,2621,42
84,LINK,4,3,1,25.002621,M.USER.APP.1,984,2621,43
66,LINK,3,1,1,20.002621,M.USER.APP.1,984.0838719999994,2621,43
65,LINK,3,1,1,20.002621,M.USER.APP.1,986.0891139999993,2621,43
85,LINK,0,3,1,25.002621,M.USER.APP.1,996,2621,43
86,LINK,4,3,1,25.002621,M.USER.APP.1,1004,2621,44
68,LINK,3,1,1,20.002621,M.USER.APP.1,1009.0864929999993,2621,44
67,LINK,3,1,1,20.002621,M.USER.APP.1,1011.0917349999993,2621,43
87,LINK,0,3,1,25.002621,M.USER.APP.1,1016,2621,44
88,LINK,4,3,1,25.002621,M.USER.APP.1,1024,2621,45
70,LINK,3,1,1,20.002621,M.USER.APP.1,1034.0891139999994,2621,44
89,LINK,0,3,1,25.002621,M.USER.APP.1,1036,2621,45
69,LINK,3,1,1,20.002621,M.USER.APP.1,1036.0943559999994,2621,45
90,LINK,4,3,1,25.002621,M.USER.APP.1,1044,2621,46
91,LINK,0,3,1,25.002621,M.USER.APP.1,1056,2621,46
72,LINK,3,1,1,20.002621,M.USER.APP.1,1059.0917349999995,2621,46
71,LINK,3,1,1,20.002621,M.USER.APP.1,1061.0969769999995,2621,46
92,LINK,4,3,1,25.002621,M.USER.APP.1,1064,2621,47
93,LINK,0,3,1,25.002621,M.USER.APP.1,1076,2621,47
94,LINK,4,3,1,25.002621,M.USER.APP.1,1084,2621,48
74,LINK,3,1,1,20.002621,M.USER.APP.1,1084.0943559999996,2621,48
73,LINK,3,1,1,20.002621,M.USER.APP.1,1086.0995979999996,2621,48
95,LINK,0,3,1,25.002621,M.USER.APP.1,1096,2621,48
96,LINK,4,3,1,25.002621,M.USER.APP.1,1104,2621,49
76,LINK,3,1,1,20.002621,M.USER.APP.1,1109.0969769999997,2621,49
75,LINK,3,1,1,20.002621,M.USER.APP.1,1111.1022189999996,2621,48
97,LINK,0,3,1,25.002621,M.USER.APP.1,1116,2621,49
98,LINK,4,3,1,25.002621,M.USER.APP.1,1124,2621,50
78,LINK,3,1,1,20.002621,M.USER.APP.1,1134.0995979999998,2621,49
99,LINK,0,3,1,25.002621,M.USER.APP.1,1136,2621,50
77,LINK,3,1,1,20.002621,M.USER.APP.1,1136.1048399999997,2621,50
100,LINK,4,3,1,25.002621,M.USER.APP.1,1144,2621,51
101,LINK,0,3,1,25.002621,M.USER.APP.1,1156,2621,51
80,LINK,3,1,1,20.002621,M.USER.APP.1,1159.1022189999999,2621,51
79,LINK,3,1,1,20.002621,M.USER.APP.1,1161.1074609999998,2621,51
102,LINK,4,3,1,25.002621,M.USER.APP.1,1164,2621,52
103,LINK,0,3,1,25.002621,M.USER.APP.1,1176,2621,52
104,LINK,4,3,1,25.002621,M.USER.APP.1,1184,2621,53
82,LINK,3,1,1,20.002621,M.USER.APP.1,1184.10484,2621,53
81,LINK,3,1,1,20.002621,M.USER.APP.1,1186.110082,2621,53
105,LINK,0,3,1,25.002621,M.USER.APP.1,1196,2621,53
106,LINK,4,3,1,25.002621,M.USER.APP.1,1204,2621,54
84,LINK,3,1,1,20.002621,M.USER.APP.1,1209.107461,2621,54
83,LINK,3,1,1,20.002621,M.USER.APP.1,1211.112703,2621,53
107,LINK,0,3,1,25.002621,M.USER.APP.1,1216,2621,54
108,LINK,4,3,1,25.002621,M.USER.APP.1,1224,2621,55
86,LINK,3,1,1,20.002621,M.USER.APP.1,1234.1100820000001,2621,54
109,LINK,0,3,1,25.002621,M.USER.APP.1,1236,2621,55
85,LINK,3,1,1,20.002621,M.USER.APP.1,1236.115324,2621,55
110,LINK,4,3,1,25.002621,M.USER.APP.1,1244,2621,56
111,LINK,0,3,1,25.002621,M.USER.APP.1,1256,2621,56
88,LINK,3,1,1,20.002621,M.USER.APP.1,1259.1127030000002,2621,56
87,LINK,3,1,1,20.002621,M.USER.APP.1,1261.1179450000002,2621,56
112,LINK,4,3,1,25.002621,M.USER.APP.1,1264,2621,57
113,LINK,0,3,1,25.002621,M.USER.APP.1,1276,2621,57
114,LINK,4,3,1,25.002621,M.USER.APP.1,1284,2621,58
90,LINK,3,1,1,20.002621,M.USER.APP.1,1284.1153240000003,2621,58
89,LINK,3,1,1,20.002621,M.USER.APP.1,1286.1205660000003,2621,58
115,LINK,0,3,1,25.002621,M.USER.APP.1,1296,2621,58
116,LINK,4,3,1,25.002621,M.USER.APP.1,1304,2621,59
92,LINK,3,1,1,20.002621,M.USER.APP.1,1309.1179450000004,2621,59
91,LINK,3,1,1,20.002621,M.USER.APP.1,1311.1231870000004,2621,58
117,LINK,0,3,1,25.002621,M.USER.APP.1,1316,2621,59
118,LINK,4,3,1,25.002621,M.USER.APP.1,1324,2621,60
94,LINK,3,1,1,20.002621,M.USER.APP.1,1334.1205660000005,2621,59
119,LINK,0,3,1,25.002621,M.USER.APP.1,1336,2621,60
93,LINK,3,1,1,20.002621,M.USER.APP.1,1336.1258080000002,2621,60
120,LINK,4,3,1,25.002621,M.USER.APP.1,1344,2621,61
121,LINK,0,3,1,25.002621,M.USER.APP.1,1356,2621,61
96,LINK,3,1,1,20.002621,M.USER.APP.1,1359.1231870000006,2621,61
95,LINK,3,1,1,20.002621,M.USER.APP.1,1361.1284290000003,2621,61
122,LINK,4,3,1,25.002621,M.USER.APP.1,1364,2621,62
123,LINK,0,3,1,25.002621,M.USER.APP.1,1376,2621,62
124,LINK,4,3,1,25.002621,M.USER.APP.1,1384,2621,63
98,LINK,3,1,1,20.002621,M.USER.APP.1,1384.1258080000007,2621,63
97,LINK,3,1,1,20.002621,M.USER.APP.1,1386.1310500000004,2621,63
125,LINK,0,3,1,25.002621,M.USER.APP.1,1396,2621,63
126,LINK,4,3,1,25.002621,M.USER.APP.1,1404,2621,64
100,LINK,3,1,1,20.002621,M.USER.APP.1,1409.1284290000008,2621,64
99,LINK,3,1,1,20.002621,M.USER.APP.1,1411.1336710000005,2621,63
127,LINK,0,3,1,25.002621,M.USER.APP.1,1416,2621,64
128,LINK,4,3,1,25.002621,M.USER.APP.1,1424,2621,65
102,LINK,3,1,1,20.002621,M.USER.APP.1,1434.1310500000009,2621,64
129,LINK,0,3,1,25.002621,M.USER.APP.1,1436,2621,65
101,LINK,3,1,1,20.002621,M.USER.APP.1,1436.1362920000006,2621,65
130,LINK,4,3,1,25.002621,M.USER.APP.1,1444,2621,66
131,LINK,0,3,1,25.002621,M.USER.APP.1,1456,2621,66
104,LINK,3,1,1,20.002621,M.USER.APP.1,1459.133671000001,2621,66
103,LINK,3,1,1,20.002621,M.USER.APP.1,1461.1389130000007,2621,66
132,LINK,4,3,1,25.002621,M.USER.APP.1,1464,2621,67
133,LINK,0,3,1,25.002621,M.USER.APP.1,1476,2621,67
134,LINK,4,3,1,25.002621,M.USER.APP.1,1484,2621,68
106,LINK,3,1,1,20.002621,M.USER.APP.1,1484.136292000001,2621,68
105,LINK,3,1,1,20.002621,M.USER.APP.1,1486.1415340000008,2621,68
135,LINK,0,3,1,25.002621,M.USER.APP.1,1496,2621,68
136,LINK,4,3,1,25.002621,M.USER.APP.1,1504,2621,69
108,LINK,3,1,1,20.002621,M.USER.APP.1,1509.1389130000011,2621,69
107,LINK,3,1,1,20.002621,M.USER.APP.1,1511.1441550000009,2621,68
137,LINK,0,3,1,25.002621,M.USER.APP.1,1516,2621,69
138,LINK,4,3,1,25.002621,M.USER.APP.1,1524,2621,70
110,LINK,3,1,1,20.002621,M.USER.APP.1,1534.1415340000012,2621,69
139,LINK,0,3,1,25.002621,M.USER.APP.1,1536,2621,70
109,LINK,3,1,1,20.002621,M.USER.APP.1,1536.146776000001,2621,70
140,LINK,4,3,1,25.002621,M.USER.APP.1,1544,2621,71
141,LINK,0,3,1,25.002621,M.USER.APP.1,1556,2621,71
112,LINK,3,1,1,20.002621,M.USER.APP.1,1559.1441550000013,2621,71
111,LINK,3,1,1,20.002621,M.USER.APP.1,1561.149397000001,2621,71
142,LINK,4,3,1,25.002621,M.USER.APP.1,1564,2621,72
143,LINK,0,3,1,25.002621,M.USER.APP.1,1576,2621,72
144,LINK,4,3,1,25.002621,M.USER.APP.1,1584,2621,73
114,LINK,3,1,1,20.002621,M.USER.APP.1,1584.1467760000014,2621,73
113,LINK,3,1,1,20.002621,M.USER.APP.1,1586.1520180000011,2621,73
145,LINK,0,3,1,25.002621,M.USER.APP.1,1596,2621,73
146,LINK,4,3,1,25.002621,M.USER.APP.1,1604,2621,74
116,LINK,3,1,1,20.002621,M.USER.APP.1,1609.1493970000015,2621,74
115,LINK,3,1,1,20.002621,M.USER.APP.1,1611.1546390000012,2621,73
147,LINK,0,3,1,25.002621,M.USER.APP.1,1616,2621,74
148,LINK,4,3,1,25.002621,M.USER.APP.1,1624,2621,75
118,LINK,3,1,1,20.002621,M.USER.APP.1,1634.1520180000016,2621,74
149,LINK,0,3,1,25.002621,M.USER.APP.1,1636,2621,75
117,LINK,3,1,1,20.002621,M.USER.APP.1,1636.1572600000013,2621,75
150,LINK,4,3,1,25.002621,M.USER.APP.1,1644,2621,76
151,LINK,0,3,1,25.002621,M.USER.APP.1,1656,2621,76
120,LINK,3,1,1,20.002621,M.USER.APP.1,1659.1546390000017,2621,76
119,LINK,3,1,1,20.002621,M.USER.APP.1,1661.1598810000014,2621,76
152,LINK,4,3,1,25.002621,M.USER.APP.1,1664,2621,77
153,LINK,0,3,1,25.002621,M.USER.APP.1,1676,2621,77
154,LINK,4,3,1,25.002621,M.USER.APP.1,1684,2621,78
122,LINK,3,1,1,20.002621,M.USER.APP.1,1684.1572600000018,2621,78
121,LINK,3,1,1,20.002621,M.USER.APP.1,1686.1625020000015,2621,78
155,LINK,0,3,1,25.002621,M.USER.APP.1,1696,2621,78
156,LINK,4,3,1,25.002621,M.USER.APP.1,1704,2621,79
124,LINK,3,1,1,20.002621,M.USER.APP.1,1709.1598810000019,2621,79
123,LINK,3,1,1,20.002621,M.USER.APP.1,1711.1651230000016,2621,78
157,LINK,0,3,1,25.002621,M.USER.APP.1,1716,2621,79
158,LINK,4,3,1,25.002621,M.USER.APP.1,1724,2621,80
126,LINK,3,1,1,20.002621,M.USER.APP.1,1734.162502000002,2621,79
159,LINK,0,3,1,25.002621,M.USER.APP.1,1736,2621,80
125,LINK,3,1,1,20.002621,M.USER.APP.1,1736.1677440000017,2621,80
160,LINK,4,3,1,25.002621,M.USER.APP.1,1744,2621,81
161,LINK,0,3,1,25.002621,M.USER.APP.1,1756,2621,81
128,LINK,3,1,1,20.002621,M.USER.APP.1,1759.165123000002,2621,81
127,LINK,3,1,1,20.002621,M.USER.APP.1,1761.1703650000018,2621,81
162,LINK,4,3,1,25.002621,M.USER.APP.1,1764,2621,82
163,LINK,0,3,1,25.002621,M.USER.APP.1,1776,2621,82
164,LINK,4,3,1,25.002621,M.USER.APP.1,1784,2621,83
130,LINK,3,1,1,20.002621,M.USER.APP.1,1784.1677440000021,2621,83
129,LINK,3,1,1,20.002621,M.USER.APP.1,1786.1729860000019,2621,83
165,LINK,0,3,1,25.002621,M.USER.APP.1,1796,2621,83
166,LINK,4,3,1,25.002621,M.USER.APP.1,1804,2621,84
132,LINK,3,1,1,20.002621,M.USER.APP.1,1809.1703650000022,2621,84
131,LINK,3,1,1,20.002621,M.USER.APP.1,1811.175607000002,2621,83
167,LINK,0,3,1,25.002621,M.USER.APP.1,1816,2621,84
168,LINK,4,3,1,25.002621,M.USER.APP.1,1824,2621,85
134,LINK,3,1,1,20.002621,M.USER.APP.1,1834.1729860000023,2621,84
169,LINK,0,3,1,25.002621,M.USER.APP.1,1836,2621,85
133,LINK,3,1,1,20.002621,M.USER.APP.1,1836.178228000002,2621,85
170,LINK,4,3,1,25.002621,M.USER.APP.1,1844,2621,86
171,LINK,0,3,1,25.002621,M.USER.APP.1,1856,2621,86
136,LINK,3,1,1,20.002621,M.USER.APP.1,1859.1756070000024,2621,86
135,LINK,3,1,1,20.002621,M.USER.APP.1,1861.1808490000021,2621,86
172,LINK,4,3,1,25.002621,M.USER.APP.1,1864,2621,87
173,LINK,0,3,1,25.002621,M.USER.APP.1,1876,2621,87
174,LINK,4,3,1,25.002621,M.USER.APP.1,1884,2621,88
138,LINK,3,1,1,20.002621,M.USER.APP.1,1884.1782280000025,2621,88
137,LINK,3,1,1,20.002621,M.USER.APP.1,1886.1834700000022,2621,88
175,LINK,0,3,1,25.002621,M.USER.APP.1,1896,2621,88
176,LINK,4,3,1,25.002621,M.USER.APP.1,1904,2621,89
140,LINK,3,1,1,20.002621,M.USER.APP.1,1909.1808490000026,2621,89
139,LINK,3,1,1,20.002621,M.USER.APP.1,1911.1860910000023,2621,88
177,LINK,0,3,1,25.002621,M.USER.APP.1,1916,2621,89
178,LINK,4,3,1,25.002621,M.USER.APP.1,1924,2621,90
142,LINK,3,1,1,20.002621,M.USER.APP.1,1934.1834700000027,2621,89
179,LINK,0,3,1,25.002621,M.USER.APP.1,1936,2621,90
141,LINK,3,1,1,20.002621,M.USER.APP.1,1936.1887120000024,2621,90
180,LINK,4,3,1,25.002621,M.USER.APP.1,1944,2621,91
181,LINK,0,3,1,25.002621,M.USER.APP.1,1956,2621,91
144,LINK,3,1,1,20.002621,M.USER.APP.1,1959.1860910000028,2621,91
143,LINK,3,1,1,20.002621,M.USER.APP.1,1961.1913330000025,2621,91
182,LINK,4,3,1,25.002621,M.USER.APP.1,1964,2621,92
183,LINK,0,3,1,25.002621,M.USER.APP.1,1976,2621,92
184,LINK,4,3,1,25.002621,M.USER.APP.1,1984,2621,93
146,LINK,3,1,1,20.002621,M.USER.APP.1,1984.1887120000029,2621,93
145,LINK,3,1,1,20.002621,M.USER.APP.1,1986.1939540000026,2621,93
185,LINK,0,3,1,25.002621,M.USER.APP.1,1996,2621,93
186,LINK,4,3,1,25.002621,M.USER.APP.1,2004,2621,94
148,LINK,3,1,1,20.002621,M.USER.APP.1,2009.191333000003,2621,94
147,LINK,3,1,1,20.002621,M.USER.APP.1,2011.1965750000027,2621,93
