id,type,src,dst,app,latency,message,ctime,size,buffer
187,LINK,0,3,1,25.002621,M.USER.APP.1,2016,2621,94
188,LINK,4,3,1,25.002621,M.USER.APP.1,2024,2621,95
150,LINK,3,1,1,20.002621,M.USER.APP.1,2034.193954000003,2621,94
189,LINK,0,3,1,25.002621,M.USER.APP.1,2036,2621,95
149,LINK,3,1,1,20.002621,M.USER.APP.1,2036.1991960000028,2621,95
190,LINK,4,3,1,25.002621,M.USER.APP.1,2044,2621,96
191,LINK,0,3,1,25.002621,M.USER.APP.1,2056,2621,96
152,LINK,3,1,1,20.002621,M.USER.APP.1,2059.196575000003,2621,96
151,LINK,3,1,1,20.002621,M.USER.APP.1,2061.201817000003,2621,96
192,LINK,4,3,1,25.002621,M.USER.APP.1,2064,2621,97
193,LINK,0,3,1,25.002621,M.USER.APP.1,2076,2621,97
194,LINK,4,3,1,25.002621,M.USER.APP.1,2084,2621,98
154,LINK,3,1,1,20.002621,M.USER.APP.1,2084.199196000003,2621,98
153,LINK,3,1,1,20.002621,M.USER.APP.1,2086.204438000003,2621,98
195,LINK,0,3,1,25.002621,M.USER.APP.1,2096,2621,98
196,LINK,4,3,1,25.002621,M.USER.APP.1,2104,2621,99
156,LINK,3,1,1,20.002621,M.USER.APP.1,2109.2018170000033,2621,99
155,LINK,3,1,1,20.002621,M.USER.APP.1,2111.207059000003,2621,98
197,LINK,0,3,1,25.002621,M.USER.APP.1,2116,2621,99
198,LINK,4,3,1,25.002621,M.USER.APP.1,2124,2621,100
158,LINK,3,1,1,20.002621,M.USER.APP.1,2134.2044380000034,2621,99
199,LINK,0,3,1,25.002621,M.USER.APP.1,2136,2621,100
157,LINK,3,1,1,20.002621,M.USER.APP.1,2136.209680000003,2621,100
200,LINK,4,3,1,25.002621,M.USER.APP.1,2144,2621,101
201,LINK,0,3,1,25.002621,M.USER.APP.1,2156,2621,101
160,LINK,3,1,1,20.002621,M.USER.APP.1,2159.2070590000035,2621,101
159,LINK,3,1,1,20.002621,M.USER.APP.1,2161.212301000003,2621,101
202,LINK,4,3,1,25.002621,M.USER.APP.1,2164,2621,102
203,LINK,0,3,1,25.002621,M.USER.APP.1,2176,2621,102
204,LINK,4,3,1,25.002621,M.USER.APP.1,2184,2621,103
162,LINK,3,1,1,20.002621,M.USER.APP.1,2184.2096800000036,2621,103
161,LINK,3,1,1,20.002621,M.USER.APP.1,2186.2149220000033,2621,103
205,LINK,0,3,1,25.002621,M.USER.APP.1,2196,2621,103
206,LINK,4,3,1,25.002621,M.USER.APP.1,2204,2621,104
164,LINK,3,1,1,20.002621,M.USER.APP.1,2209.2123010000037,2621,104
163,LINK,3,1,1,20.002621,M.USER.APP.1,2211.2175430000034,2621,103
207,LINK,0,3,1,25.002621,M.USER.APP.1,2216,2621,104
208,LINK,4,3,1,25.002621,M.USER.APP.1,2224,2621,105
166,LINK,3,1,1,20.002621,M.USER.APP.1,2234.2149220000038,2621,104
209,LINK,0,3,1,25.002621,M.USER.APP.1,2236,2621,105
165,LINK,3,1,1,20.002621,M.USER.APP.1,2236.2201640000035,2621,105
210,LINK,4,3,1,25.002621,M.USER.APP.1,2244,2621,106
211,LINK,0,3,1,25.002621,M.USER.APP.1,2256,2621,106
168,LINK,3,1,1,20.002621,M.USER.APP.1,2259.217543000004,2621,106
167,LINK,3,1,1,20.002621,M.USER.APP.1,2261.2227850000036,2621,106
212,LINK,4,3,1,25.002621,M.USER.APP.1,2264,2621,107
213,LINK,0,3,1,25.002621,M.USER.APP.1,2276,2621,107
214,LINK,4,3,1,25.002621,M.USER.APP.1,2284,2621,108
170,LINK,3,1,1,20.002621,M.USER.APP.1,2284.220164000004,2621,108
169,LINK,3,1,1,20.002621,M.USER.APP.1,2286.2254060000037,2621,108
215,LINK,0,3,1,25.002621,M.USER.APP.1,2296,2621,108
216,LINK,4,3,1,25.002621,M.USER.APP.1,2304,2621,109
172,LINK,3,1,1,20.002621,M.USER.APP.1,2309.222785000004,2621,109
171,LINK,3,1,1,20.002621,M.USER.APP.1,2311.2280270000037,2621,108
217,LINK,0,3,1,25.002621,M.USER.APP.1,2316,2621,109
218,LINK,4,3,1,25.002621,M.USER.APP.1,2324,2621,110
174,LINK,3,1,1,20.002621,M.USER.APP.1,2334.225406000004,2621,109
219,LINK,0,3,1,25.002621,M.USER.APP.1,2336,2621,110
173,LINK,3,1,1,20.002621,M.USER.APP.1,2336.230648000004,2621,110
220,LINK,4,3,1,25.002621,M.USER.APP.1,2344,2621,111
221,LINK,0,3,1,25.002621,M.USER.APP.1,2356,2621,111
176,LINK,3,1,1,20.002621,M.USER.APP.1,2359.228027000004,2621,111
175,LINK,3,1,1,20.002621,M.USER.APP.1,2361.233269000004,2621,111
222,LINK,4,3,1,25.002621,M.USER.APP.1,2364,2621,112
223,LINK,0,3,1,25.002621,M.USER.APP.1,2376,2621,112
224,LINK,4,3,1,25.002621,M.USER.APP.1,2384,2621,113
178,LINK,3,1,1,20.002621,M.USER.APP.1,2384.2306480000043,2621,113
177,LINK,3,1,1,20.002621,M.USER.APP.1,2386.235890000004,2621,113
225,LINK,0,3,1,25.002621,M.USER.APP.1,2396,2621,113
226,LINK,4,3,1,25.002621,M.USER.APP.1,2404,2621,114
180,LINK,3,1,1,20.002621,M.USER.APP.1,2409.2332690000044,2621,114
179,LINK,3,1,1,20.002621,M.USER.APP.1,2411.238511000004,2621,113
227,LINK,0,3,1,25.002621,M.USER.APP.1,2416,2621,114
228,LINK,4,3,1,25.002621,M.USER.APP.1,2424,2621,115
182,LINK,3,1,1,20.002621,M.USER.APP.1,2434.2358900000045,2621,114
229,LINK,0,3,1,25.002621,M.USER.APP.1,2436,2621,115
181,LINK,3,1,1,20.002621,M.USER.APP.1,2436.241132000004,2621,115
230,LINK,4,3,1,25.002621,M.USER.APP.1,2444,2621,116
231,LINK,0,3,1,25.002621,M.USER.APP.1,2456,2621,116
184,LINK,3,1,1,20.002621,M.USER.APP.1,2459.2385110000046,2621,116
183,LINK,3,1,1,20.002621,M.USER.APP.1,2461.2437530000043,2621,116
232,LINK,4,3,1,25.002621,M.USER.APP.1,2464,2621,117
233,LINK,0,3,1,25.002621,M.USER.APP.1,2476,2621,117
234,LINK,4,3,1,25.002621,M.USER.APP.1,2484,2621,118
186,LINK,3,1,1,20.002621,M.USER.APP.1,2484.2411320000047,2621,118
185,LINK,3,1,1,20.002621,M.USER.APP.1,2486.2463740000044,2621,118
235,LINK,0,3,1,25.002621,M.USER.APP.1,2496,2621,118
236,LINK,4,3,1,25.002621,M.USER.APP.1,2504,2621,119
188,LINK,3,1,1,20.002621,M.USER.APP.1,2509.2437530000047,2621,119
187,LINK,3,1,1,20.002621,M.USER.APP.1,2511.2489950000045,2621,118
237,LINK,0,3,1,25.002621,M.USER.APP.1,2516,2621,119
238,LINK,4,3,1,25.002621,M.USER.APP.1,2524,2621,120
190,LINK,3,1,1,20.002621,M.USER.APP.1,2534.246374000005,2621,119
239,LINK,0,3,1,25.002621,M.USER.APP.1,2536,2621,120
189,LINK,3,1,1,20.002621,M.USER.APP.1,2536.2516160000046,2621,120
240,LINK,4,3,1,25.002621,M.USER.APP.1,2544,2621,121
241,LINK,0,3,1,25.002621,M.USER.APP.1,2556,2621,121
192,LINK,3,1,1,20.002621,M.USER.APP.1,2559.248995000005,2621,121
191,LINK,3,1,1,20.002621,M.USER.APP.1,2561.2542370000047,2621,121
242,LINK,4,3,1,25.002621,M.USER.APP.1,2564,2621,122
243,LINK,0,3,1,25.002621,M.USER.APP.1,2576,2621,122
244,LINK,4,3,1,25.002621,M.USER.APP.1,2584,2621,123
194,LINK,3,1,1,20.002621,M.USER.APP.1,2584.251616000005,2621,123
193,LINK,3,1,1,20.002621,M.USER.APP.1,2586.2568580000047,2621,123
245,LINK,0,3,1,25.002621,M.USER.APP.1,2596,2621,123
246,LINK,4,3,1,25.002621,M.USER.APP.1,2604,2621,124
196,LINK,3,1,1,20.002621,M.USER.APP.1,2609.254237000005,2621,124
195,LINK,3,1,1,20.002621,M.USER.APP.1,2611.259479000005,2621,123
247,LINK,0,3,1,25.002621,M.USER.APP.1,2616,2621,124
248,LINK,4,3,1,25.002621,M.USER.APP.1,2624,2621,125
198,LINK,3,1,1,20.002621,M.USER.APP.1,2634.256858000005,2621,124
249,LINK,0,3,1,25.002621,M.USER.APP.1,2636,2621,125
197,LINK,3,1,1,20.002621,M.USER.APP.1,2636.262100000005,2621,125
250,LINK,4,3,1,25.002621,M.USER.APP.1,2644,2621,126
251,LINK,0,3,1,25.002621,M.USER.APP.1,2656,2621,126
200,LINK,3,1,1,20.002621,M.USER.APP.1,2659.2594790000053,2621,126
199,LINK,3,1,1,20.002621,M.USER.APP.1,2661.264721000005,2621,126
252,LINK,4,3,1,25.002621,M.USER.APP.1,2664,2621,127
253,LINK,0,3,1,25.002621,M.USER.APP.1,2676,2621,127
254,LINK,4,3,1,25.002621,M.USER.APP.1,2684,2621,128
202,LINK,3,1,1,20.002621,M.USER.APP.1,2684.2621000000054,2621,128
201,LINK,3,1,1,20.002621,M.USER.APP.1,2686.267342000005,2621,128
255,LINK,0,3,1,25.002621,M.USER.APP.1,2696,2621,128
256,LINK,4,3,1,25.002621,M.USER.APP.1,2704,2621,129
204,LINK,3,1,1,20.002621,M.USER.APP.1,2709.2647210000055,2621,129
203,LINK,3,1,1,20.002621,M.USER.APP.1,2711.269963000005,2621,128
257,LINK,0,3,1,25.002621,M.USER.APP.1,2716,2621,129
258,LINK,4,3,1,25.002621,M.USER.APP.1,2724,2621,130
206,LINK,3,1,1,20.002621,M.USER.APP.1,2734.2673420000056,2621,129
259,LINK,0,3,1,25.002621,M.USER.APP.1,2736,2621,130
205,LINK,3,1,1,20.002621,M.USER.APP.1,2736.2725840000053,2621,130
260,LINK,4,3,1,25.002621,M.USER.APP.1,2744,2621,131
261,LINK,0,3,1,25.002621,M.USER.APP.1,2756,2621,131
208,LINK,3,1,1,20.002621,M.USER.APP.1,2759.2699630000056,2621,131
207,LINK,3,1,1,20.002621,M.USER.APP.1,2761.2752050000054,2621,131
262,LINK,4,3,1,25.002621,M.USER.APP.1,2764,2621,132
263,LINK,0,3,1,25.002621,M.USER.APP.1,2776,2621,132
264,LINK,4,3,1,25.002621,M.USER.APP.1,2784,2621,133
210,LINK,3,1,1,20.002621,M.USER.APP.1,2784.2725840000057,2621,133
209,LINK,3,1,1,20.002621,M.USER.APP.1,2786.2778260000055,2621,133
265,LINK,0,3,1,25.002621,M.USER.APP.1,2796,2621,133
266,LINK,4,3,1,25.002621,M.USER.APP.1,2804,2621,134
212,LINK,3,1,1,20.002621,M.USER.APP.1,2809.275205000006,2621,134
211,LINK,3,1,1,20.002621,M.USER.APP.1,2811.2804470000056,2621,133
267,LINK,0,3,1,25.002621,M.USER.APP.1,2816,2621,134
268,LINK,4,3,1,25.002621,M.USER.APP.1,2824,2621,135
214,LINK,3,1,1,20.002621,M.USER.APP.1,2834.277826000006,2621,134
269,LINK,0,3,1,25.002621,M.USER.APP.1,2836,2621,135
213,LINK,3,1,1,20.002621,M.USER.APP.1,2836.2830680000056,2621,135
270,LINK,4,3,1,25.002621,M.USER.APP.1,2844,2621,136
271,LINK,0,3,1,25.002621,M.USER.APP.1,2856,2621,136
216,LINK,3,1,1,20.002621,M.USER.APP.1,2859.280447000006,2621,136
215,LINK,3,1,1,20.002621,M.USER.APP.1,2861.2856890000057,2621,136
272,LINK,4,3,1,25.002621,M.USER.APP.1,2864,2621,137
273,LINK,0,3,1,25.002621,M.USER.APP.1,2876,2621,137
274,LINK,4,3,1,25.002621,M.USER.APP.1,2884,2621,138
218,LINK,3,1,1,20.002621,M.USER.APP.1,2884.283068000006,2621,138
217,LINK,3,1,1,20.002621,M.USER.APP.1,2886.288310000006,2621,138
275,LINK,0,3,1,25.002621,M.USER.APP.1,2896,2621,138
276,LINK,4,3,1,25.002621,M.USER.APP.1,2904,2621,139
220,LINK,3,1,1,20.002621,M.USER.APP.1,2909.285689000006,2621,139
219,LINK,3,1,1,20.002621,M.USER.APP.1,2911.290931000006,2621,138
277,LINK,0,3,1,25.002621,M.USER.APP.1,2916,2621,139
278,LINK,4,3,1,25.002621,M.USER.APP.1,2924,2621,140
222,LINK,3,1,1,20.002621,M.USER.APP.1,2934.2883100000063,2621,139
279,LINK,0,3,1,25.002621,M.USER.APP.1,2936,2621,140
221,LINK,3,1,1,20.002621,M.USER.APP.1,2936.293552000006,2621,140
280,LINK,4,3,1,25.002621,M.USER.APP.1,2944,2621,141
281,LINK,0,3,1,25.002621,M.USER.APP.1,2956,2621,141
224,LINK,3,1,1,20.002621,M.USER.APP.1,2959.2909310000064,2621,141
223,LINK,3,1,1,20.002621,M.USER.APP.1,2961.296173000006,2621,141
282,LINK,4,3,1,25.002621,M.USER.APP.1,2964,2621,142
283,LINK,0,3,1,25.002621,M.USER.APP.1,2976,2621,142
284,LINK,4,3,1,25.002621,M.USER.APP.1,2984,2621,143
226,LINK,3,1,1,20.002621,M.USER.APP.1,2984.2935520000065,2621,143
225,LINK,3,1,1,20.002621,M.USER.APP.1,2986.298794000006,2621,143
285,LINK,0,3,1,25.002621,M.USER.APP.1,2996,2621,143
286,LINK,4,3,1,25.002621,M.USER.APP.1,3004,2621,144
228,LINK,3,1,1,20.002621,M.USER.APP.1,3009.2961730000065,2621,144
227,LINK,3,1,1,20.002621,M.USER.APP.1,3011.3014150000063,2621,143
287,LINK,0,3,1,25.002621,M.USER.APP.1,3016,2621,144
288,LINK,4,3,1,25.002621,M.USER.APP.1,3024,2621,145
230,LINK,3,1,1,20.002621,M.USER.APP.1,3034.2987940000066,2621,144
289,LINK,0,3,1,25.002621,M.USER.APP.1,3036,2621,145
229,LINK,3,1,1,20.002621,M.USER.APP.1,3036.3040360000064,2621,145
290,LINK,4,3,1,25.002621,M.USER.APP.1,3044,2621,146
291,LINK,0,3,1,25.002621,M.USER.APP.1,3056,2621,146
232,LINK,3,1,1,20.002621,M.USER.APP.1,3059.3014150000067,2621,146
231,LINK,3,1,1,20.002621,M.USER.APP.1,3061.3066570000065,2621,146
292,LINK,4,3,1,25.002621,M.USER.APP.1,3064,2621,147
293,LINK,0,3,1,25.002621,M.USER.APP.1,3076,2621,147
294,LINK,4,3,1,25.002621,M.USER.APP.1,3084,2621,148
234,LINK,3,1,1,20.002621,M.USER.APP.1,3084.304036000007,2621,148
233,LINK,3,1,1,20.002621,M.USER.APP.1,3086.3092780000065,2621,148
295,LINK,0,3,1,25.002621,M.USER.APP.1,3096,2621,148
296,LINK,4,3,1,25.002621,M.USER.APP.1,3104,2621,149
236,LINK,3,1,1,20.002621,M.USER.APP.1,3109.306657000007,2621,149
235,LINK,3,1,1,20.002621,M.USER.APP.1,3111.3118990000066,2621,148
297,LINK,0,3,1,25.002621,M.USER.APP.1,3116,2621,149
298,LINK,4,3,1,25.002621,M.USER.APP.1,3124,2621,150
238,LINK,3,1,1,20.002621,M.USER.APP.1,3134.309278000007,2621,149
299,LINK,0,3,1,25.002621,M.USER.APP.1,3136,2621,150
237,LINK,3,1,1,20.002621,M.USER.APP.1,3136.3145200000067,2621,150
300,LINK,4,3,1,25.002621,M.USER.APP.1,3144,2621,151
301,LINK,0,3,1,25.002621,M.USER.APP.1,3156,2621,151
240,LINK,3,1,1,20.002621,M.USER.APP.1,3159.311899000007,2621,151
239,LINK,3,1,1,20.002621,M.USER.APP.1,3161.317141000007,2621,151
302,LINK,4,3,1,25.002621,M.USER.APP.1,3164,2621,152
303,LINK,0,3,1,25.002621,M.USER.APP.1,3176,2621,152
304,LINK,4,3,1,25.002621,M.USER.APP.1,3184,2621,153
242,LINK,3,1,1,20.002621,M.USER.APP.1,3184.314520000007,2621,153
241,LINK,3,1,1,20.002621,M.USER.APP.1,3186.319762000007,2621,153
305,LINK,0,3,1,25.002621,M.USER.APP.1,3196,2621,153
306,LINK,4,3,1,25.002621,M.USER.APP.1,3204,2621,154
244,LINK,3,1,1,20.002621,M.USER.APP.1,3209.3171410000073,2621,154
243,LINK,3,1,1,20.002621,M.USER.APP.1,3211.322383000007,2621,153
307,LINK,0,3,1,25.002621,M.USER.APP.1,3216,2621,154
308,LINK,4,3,1,25.002621,M.USER.APP.1,3224,2621,155
246,LINK,3,1,1,20.002621,M.USER.APP.1,3234.3197620000074,2621,154
309,LINK,0,3,1,25.002621,M.USER.APP.1,3236,2621,155
245,LINK,3,1,1,20.002621,M.USER.APP.1,3236.325004000007,2621,155
310,LINK,4,3,1,25.002621,M.USER.APP.1,3244,2621,156
311,LINK,0,3,1,25.002621,M.USER.APP.1,3256,2621,156
248,LINK,3,1,1,20.002621,M.USER.APP.1,3259.3223830000074,2621,156
247,LINK,3,1,1,20.002621,M.USER.APP.1,3261.327625000007,2621,156
312,LINK,4,3,1,25.002621,M.USER.APP.1,3264,2621,157
313,LINK,0,3,1,25.002621,M.USER.APP.1,3276,2621,157
314,LINK,4,3,1,25.002621,M.USER.APP.1,3284,2621,158
250,LINK,3,1,1,20.002621,M.USER.APP.1,3284.3250040000075,2621,158
249,LINK,3,1,1,20.002621,M.USER.APP.1,3286.3302460000073,2621,158
315,LINK,0,3,1,25.002621,M.USER.APP.1,3296,2621,158
316,LINK,4,3,1,25.002621,M.USER.APP.1,3304,2621,159
252,LINK,3,1,1,20.002621,M.USER.APP.1,3309.3276250000076,2621,159
251,LINK,3,1,1,20.002621,M.USER.APP.1,3311.3328670000074,2621,158
317,LINK,0,3,1,25.002621,M.USER.APP.1,3316,2621,159
318,LINK,4,3,1,25.002621,M.USER.APP.1,3324,2621,160
254,LINK,3,1,1,20.002621,M.USER.APP.1,3334.3302460000077,2621,159
319,LINK,0,3,1,25.002621,M.USER.APP.1,3336,2621,160
253,LINK,3,1,1,20.002621,M.USER.APP.1,3336.3354880000074,2621,160
320,LINK,4,3,1,25.002621,M.USER.APP.1,3344,2621,161
321,LINK,0,3,1,25.002621,M.USER.APP.1,3356,2621,161
256,LINK,3,1,1,20.002621,M.USER.APP.1,3359.332867000008,2621,161
255,LINK,3,1,1,20.002621,M.USER.APP.1,3361.3381090000075,2621,161
322,LINK,4,3,1,25.002621,M.USER.APP.1,3364,2621,162
323,LINK,0,3,1,25.002621,M.USER.APP.1,3376,2621,162
324,LINK,4,3,1,25.002621,M.USER.APP.1,3384,2621,163
258,LINK,3,1,1,20.002621,M.USER.APP.1,3384.335488000008,2621,163
257,LINK,3,1,1,20.002621,M.USER.APP.1,3386.3407300000076,2621,163
325,LINK,0,3,1,25.002621,M.USER.APP.1,3396,2621,163
326,LINK,4,3,1,25.002621,M.USER.APP.1,3404,2621,164
260,LINK,3,1,1,20.002621,M.USER.APP.1,3409.338109000008,2621,164
259,LINK,3,1,1,20.002621,M.USER.APP.1,3411.3433510000077,2621,163
327,LINK,0,3,1,25.002621,M.USER.APP.1,3416,2621,164
328,LINK,4,3,1,25.002621,M.USER.APP.1,3424,2621,165
262,LINK,3,1,1,20.002621,M.USER.APP.1,3434.340730000008,2621,164
329,LINK,0,3,1,25.002621,M.USER.APP.1,3436,2621,165
261,LINK,3,1,1,20.002621,M.USER.APP.1,3436.345972000008,2621,165
330,LINK,4,3,1,25.002621,M.USER.APP.1,3444,2621,166
331,LINK,0,3,1,25.002621,M.USER.APP.1,3456,2621,166
264,LINK,3,1,1,20.002621,M.USER.APP.1,3459.343351000008,2621,166
263,LINK,3,1,1,20.002621,M.USER.APP.1,3461.348593000008,2621,166
332,LINK,4,3,1,25.002621,M.USER.APP.1,3464,2621,167
333,LINK,0,3,1,25.002621,M.USER.APP.1,3476,2621,167
334,LINK,4,3,1,25.002621,M.USER.APP.1,3484,2621,168
266,LINK,3,1,1,20.002621,M.USER.APP.1,3484.3459720000083,2621,168
265,LINK,3,1,1,20.002621,M.USER.APP.1,3486.351214000008,2621,168
335,LINK,0,3,1,25.002621,M.USER.APP.1,3496,2621,168
336,LINK,4,3,1,25.002621,M.USER.APP.1,3504,2621,169
268,LINK,3,1,1,20.002621,M.USER.APP.1,3509.3485930000083,2621,169
267,LINK,3,1,1,20.002621,M.USER.APP.1,3511.353835000008,2621,168
337,LINK,0,3,1,25.002621,M.USER.APP.1,3516,2621,169
338,LINK,4,3,1,25.002621,M.USER.APP.1,3524,2621,170
270,LINK,3,1,1,20.002621,M.USER.APP.1,3534.3512140000084,2621,169
339,LINK,0,3,1,25.002621,M.USER.APP.1,3536,2621,170
269,LINK,3,1,1,20.002621,M.USER.APP.1,3536.356456000008,2621,170
340,LINK,4,3,1,25.002621,M.USER.APP.1,3544,2621,171
341,LINK,0,3,1,25.002621,M.USER.APP.1,3556,2621,171
272,LINK,3,1,1,20.002621,M.USER.APP.1,3559.3538350000085,2621,171
271,LINK,3,1,1,20.002621,M.USER.APP.1,3561.3590770000083,2621,171
342,LINK,4,3,1,25.002621,M.USER.APP.1,3564,2621,172
343,LINK,0,3,1,25.002621,M.USER.APP.1,3576,2621,172
344,LINK,4,3,1,25.002621,M.USER.APP.1,3584,2621,173
274,LINK,3,1,1,20.002621,M.USER.APP.1,3584.3564560000086,2621,173
273,LINK,3,1,1,20.002621,M.USER.APP.1,3586.3616980000083,2621,173
345,LINK,0,3,1,25.002621,M.USER.APP.1,3596,2621,173
346,LINK,4,3,1,25.002621,M.USER.APP.1,3604,2621,174
276,LINK,3,1,1,20.002621,M.USER.APP.1,3609.3590770000087,2621,174
275,LINK,3,1,1,20.002621,M.USER.APP.1,3611.3643190000084,2621,173
347,LINK,0,3,1,25.002621,M.USER.APP.1,3616,2621,174
348,LINK,4,3,1,25.002621,M.USER.APP.1,3624,2621,175
278,LINK,3,1,1,20.002621,M.USER.APP.1,3634.361698000009,2621,174
349,LINK,0,3,1,25.002621,M.USER.APP.1,3636,2621,175
277,LINK,3,1,1,20.002621,M.USER.APP.1,3636.3669400000085,2621,175
350,LINK,4,3,1,25.002621,M.USER.APP.1,3644,2621,176
351,LINK,0,3,1,25.002621,M.USER.APP.1,3656,2621,176
280,LINK,3,1,1,20.002621,M.USER.APP.1,3659.364319000009,2621,176
279,LINK,3,1,1,20.002621,M.USER.APP.1,3661.3695610000086,2621,176
352,LINK,4,3,1,25.002621,M.USER.APP.1,3664,2621,177
353,LINK,0,3,1,25.002621,M.USER.APP.1,3676,2621,177
354,LINK,4,3,1,25.002621,M.USER.APP.1,3684,2621,178
282,LINK,3,1,1,20.002621,M.USER.APP.1,3684.366940000009,2621,178
281,LINK,3,1,1,20.002621,M.USER.APP.1,3686.3721820000087,2621,178
355,LINK,0,3,1,25.002621,M.USER.APP.1,3696,2621,178
356,LINK,4,3,1,25.002621,M.USER.APP.1,3704,2621,179
284,LINK,3,1,1,20.002621,M.USER.APP.1,3709.369561000009,2621,179
283,LINK,3,1,1,20.002621,M.USER.APP.1,3711.374803000009,2621,178
357,LINK,0,3,1,25.002621,M.USER.APP.1,3716,2621,179
358,LINK,4,3,1,25.002621,M.USER.APP.1,3724,2621,180
286,LINK,3,1,1,20.002621,M.USER.APP.1,3734.372182000009,2621,179
359,LINK,0,3,1,25.002621,M.USER.APP.1,3736,2621,180
285,LINK,3,1,1,20.002621,M.USER.APP.1,3736.377424000009,2621,180
360,LINK,4,3,1,25.002621,M.USER.APP.1,3744,2621,181
361,LINK,0,3,1,25.002621,M.USER.APP.1,3756,2621,181
288,LINK,3,1,1,20.002621,M.USER.APP.1,3759.3748030000093,2621,181
287,LINK,3,1,1,20.002621,M.USER.APP.1,3761.380045000009,2621,181
362,LINK,4,3,1,25.002621,M.USER.APP.1,3764,2621,182
363,LINK,0,3,1,25.002621,M.USER.APP.1,3776,2621,182
364,LINK,4,3,1,25.002621,M.USER.APP.1,3784,2621,183
290,LINK,3,1,1,20.002621,M.USER.APP.1,3784.3774240000093,2621,183
289,LINK,3,1,1,20.002621,M.USER.APP.1,3786.382666000009,2621,183
365,LINK,0,3,1,25.002621,M.USER.APP.1,3796,2621,183
366,LINK,4,3,1,25.002621,M.USER.APP.1,3804,2621,184
