id,type,src,dst,app,latency,message,ctime,size,buffer
292,LINK,3,1,1,20.002621,M.USER.APP.1,3809.3800450000094,2621,184
291,LINK,3,1,1,20.002621,M.USER.APP.1,3811.385287000009,2621,183
367,LINK,0,3,1,25.002621,M.USER.APP.1,3816,2621,184
368,LINK,4,3,1,25.002621,M.USER.APP.1,3824,2621,185
294,LINK,3,1,1,20.002621,M.USER.APP.1,3834.3826660000095,2621,184
369,LINK,0,3,1,25.002621,M.USER.APP.1,3836,2621,185
293,LINK,3,1,1,20.002621,M.USER.APP.1,3836.3879080000092,2621,185
370,LINK,4,3,1,25.002621,M.USER.APP.1,3844,2621,186
371,LINK,0,3,1,25.002621,M.USER.APP.1,3856,2621,186
296,LINK,3,1,1,20.002621,M.USER.APP.1,3859.3852870000096,2621,186
295,LINK,3,1,1,20.002621,M.USER.APP.1,3861.3905290000093,2621,186
372,LINK,4,3,1,25.002621,M.USER.APP.1,3864,2621,187
373,LINK,0,3,1,25.002621,M.USER.APP.1,3876,2621,187
374,LINK,4,3,1,25.002621,M.USER.APP.1,3884,2621,188
298,LINK,3,1,1,20.002621,M.USER.APP.1,3884.3879080000097,2621,188
297,LINK,3,1,1,20.002621,M.USER.APP.1,3886.3931500000094,2621,188
375,LINK,0,3,1,25.002621,M.USER.APP.1,3896,2621,188
376,LINK,4,3,1,25.002621,M.USER.APP.1,3904,2621,189
300,LINK,3,1,1,20.002621,M.USER.APP.1,3909.39052900001,2621,189
299,LINK,3,1,1,20.002621,M.USER.APP.1,3911.3957710000095,2621,188
377,LINK,0,3,1,25.002621,M.USER.APP.1,3916,2621,189
378,LINK,4,3,1,25.002621,M.USER.APP.1,3924,2621,190
302,LINK,3,1,1,20.002621,M.USER.APP.1,3934.39315000001,2621,189
379,LINK,0,3,1,25.002621,M.USER.APP.1,3936,2621,190
301,LINK,3,1,1,20.002621,M.USER.APP.1,3936.3983920000096,2621,190
380,LINK,4,3,1,25.002621,M.USER.APP.1,3944,2621,191
381,LINK,0,3,1,25.002621,M.USER.APP.1,3956,2621,191
304,LINK,3,1,1,20.002621,M.USER.APP.1,3959.39577100001,2621,191
303,LINK,3,1,1,20.002621,M.USER.APP.1,3961.4010130000097,2621,191
382,LINK,4,3,1,25.002621,M.USER.APP.1,3964,2621,192
383,LINK,0,3,1,25.002621,M.USER.APP.1,3976,2621,192
384,LINK,4,3,1,25.002621,M.USER.APP.1,3984,2621,193
306,LINK,3,1,1,20.002621,M.USER.APP.1,3984.39839200001,2621,193
305,LINK,3,1,1,20.002621,M.USER.APP.1,3986.40363400001,2621,193
385,LINK,0,3,1,25.002621,M.USER.APP.1,3996,2621,193
386,LINK,4,3,1,25.002621,M.USER.APP.1,4004,2621,194
308,LINK,3,1,1,20.002621,M.USER.APP.1,4009.40101300001,2621,194
307,LINK,3,1,1,20.002621,M.USER.APP.1,4011.40625500001,2621,193
387,LINK,0,3,1,25.002621,M.USER.APP.1,4016,2621,194
388,LINK,4,3,1,25.002621,M.USER.APP.1,4024,2621,195
310,LINK,3,1,1,20.002621,M.USER.APP.1,4034.4036340000102,2621,194
389,LINK,0,3,1,25.002621,M.USER.APP.1,4036,2621,195
309,LINK,3,1,1,20.002621,M.USER.APP.1,4036.40887600001,2621,195
390,LINK,4,3,1,25.002621,M.USER.APP.1,4044,2621,196
391,LINK,0,3,1,25.002621,M.USER.APP.1,4056,2621,196
312,LINK,3,1,1,20.002621,M.USER.APP.1,4059.4062550000103,2621,196
311,LINK,3,1,1,20.002621,M.USER.APP.1,4061.41149700001,2621,196
392,LINK,4,3,1,25.002621,M.USER.APP.1,4064,2621,197
393,LINK,0,3,1,25.002621,M.USER.APP.1,4076,2621,197
394,LINK,4,3,1,25.002621,M.USER.APP.1,4084,2621,198
314,LINK,3,1,1,20.002621,M.USER.APP.1,4084.4088760000104,2621,198
313,LINK,3,1,1,20.002621,M.USER.APP.1,4086.41411800001,2621,198
395,LINK,0,3,1,25.002621,M.USER.APP.1,4096,2621,198
396,LINK,4,3,1,25.002621,M.USER.APP.1,4104,2621,199
316,LINK,3,1,1,20.002621,M.USER.APP.1,4109.41149700001,2621,199
315,LINK,3,1,1,20.002621,M.USER.APP.1,4111.41673900001,2621,198
397,LINK,0,3,1,25.002621,M.USER.APP.1,4116,2621,199
398,LINK,4,3,1,25.002621,M.USER.APP.1,4124,2621,200
318,LINK,3,1,1,20.002621,M.USER.APP.1,4134.41411800001,2621,199
399,LINK,0,3,1,25.002621,M.USER.APP.1,4136,2621,200
317,LINK,3,1,1,20.002621,M.USER.APP.1,4136.41936000001,2621,200
400,LINK,4,3,1,25.002621,M.USER.APP.1,4144,2621,201
401,LINK,0,3,1,25.002621,M.USER.APP.1,4156,2621,201
320,LINK,3,1,1,20.002621,M.USER.APP.1,4159.416739000009,2621,201
319,LINK,3,1,1,20.002621,M.USER.APP.1,4161.4219810000095,2621,201
402,LINK,4,3,1,25.002621,M.USER.APP.1,4164,2621,202
403,LINK,0,3,1,25.002621,M.USER.APP.1,4176,2621,202
404,LINK,4,3,1,25.002621,M.USER.APP.1,4184,2621,203
322,LINK,3,1,1,20.002621,M.USER.APP.1,4184.419360000009,2621,203
321,LINK,3,1,1,20.002621,M.USER.APP.1,4186.424602000009,2621,203
405,LINK,0,3,1,25.002621,M.USER.APP.1,4196,2621,203
406,LINK,4,3,1,25.002621,M.USER.APP.1,4204,2621,204
324,LINK,3,1,1,20.002621,M.USER.APP.1,4209.421981000009,2621,204
323,LINK,3,1,1,20.002621,M.USER.APP.1,4211.427223000009,2621,203
407,LINK,0,3,1,25.002621,M.USER.APP.1,4216,2621,204
408,LINK,4,3,1,25.002621,M.USER.APP.1,4224,2621,205
326,LINK,3,1,1,20.002621,M.USER.APP.1,4234.424602000008,2621,204
409,LINK,0,3,1,25.002621,M.USER.APP.1,4236,2621,205
325,LINK,3,1,1,20.002621,M.USER.APP.1,4236.429844000008,2621,205
410,LINK,4,3,1,25.002621,M.USER.APP.1,4244,2621,206
411,LINK,0,3,1,25.002621,M.USER.APP.1,4256,2621,206
328,LINK,3,1,1,20.002621,M.USER.APP.1,4259.427223000008,2621,206
327,LINK,3,1,1,20.002621,M.USER.APP.1,4261.432465000008,2621,206
412,LINK,4,3,1,25.002621,M.USER.APP.1,4264,2621,207
413,LINK,0,3,1,25.002621,M.USER.APP.1,4276,2621,207
414,LINK,4,3,1,25.002621,M.USER.APP.1,4284,2621,208
330,LINK,3,1,1,20.002621,M.USER.APP.1,4284.4298440000075,2621,208
329,LINK,3,1,1,20.002621,M.USER.APP.1,4286.435086000008,2621,208
415,LINK,0,3,1,25.002621,M.USER.APP.1,4296,2621,208
416,LINK,4,3,1,25.002621,M.USER.APP.1,4304,2621,209
332,LINK,3,1,1,20.002621,M.USER.APP.1,4309.432465000007,2621,209
331,LINK,3,1,1,20.002621,M.USER.APP.1,4311.437707000007,2621,208
417,LINK,0,3,1,25.002621,M.USER.APP.1,4316,2621,209
418,LINK,4,3,1,25.002621,M.USER.APP.1,4324,2621,210
334,LINK,3,1,1,20.002621,M.USER.APP.1,4334.435086000007,2621,209
419,LINK,0,3,1,25.002621,M.USER.APP.1,4336,2621,210
333,LINK,3,1,1,20.002621,M.USER.APP.1,4336.440328000007,2621,210
420,LINK,4,3,1,25.002621,M.USER.APP.1,4344,2621,211
421,LINK,0,3,1,25.002621,M.USER.APP.1,4356,2621,211
336,LINK,3,1,1,20.002621,M.USER.APP.1,4359.437707000006,2621,211
335,LINK,3,1,1,20.002621,M.USER.APP.1,4361.442949000007,2621,211
422,LINK,4,3,1,25.002621,M.USER.APP.1,4364,2621,212
423,LINK,0,3,1,25.002621,M.USER.APP.1,4376,2621,212
424,LINK,4,3,1,25.002621,M.USER.APP.1,4384,2621,213
338,LINK,3,1,1,20.002621,M.USER.APP.1,4384.440328000006,2621,213
337,LINK,3,1,1,20.002621,M.USER.APP.1,4386.445570000006,2621,213
425,LINK,0,3,1,25.002621,M.USER.APP.1,4396,2621,213
426,LINK,4,3,1,25.002621,M.USER.APP.1,4404,2621,214
340,LINK,3,1,1,20.002621,M.USER.APP.1,4409.442949000006,2621,214
339,LINK,3,1,1,20.002621,M.USER.APP.1,4411.448191000006,2621,213
427,LINK,0,3,1,25.002621,M.USER.APP.1,4416,2621,214
428,LINK,4,3,1,25.002621,M.USER.APP.1,4424,2621,215
342,LINK,3,1,1,20.002621,M.USER.APP.1,4434.445570000005,2621,214
429,LINK,0,3,1,25.002621,M.USER.APP.1,4436,2621,215
341,LINK,3,1,1,20.002621,M.USER.APP.1,4436.4508120000055,2621,215
430,LINK,4,3,1,25.002621,M.USER.APP.1,4444,2621,216
431,LINK,0,3,1,25.002621,M.USER.APP.1,4456,2621,216
344,LINK,3,1,1,20.002621,M.USER.APP.1,4459.448191000005,2621,216
343,LINK,3,1,1,20.002621,M.USER.APP.1,4461.453433000005,2621,216
432,LINK,4,3,1,25.002621,M.USER.APP.1,4464,2621,217
433,LINK,0,3,1,25.002621,M.USER.APP.1,4476,2621,217
434,LINK,4,3,1,25.002621,M.USER.APP.1,4484,2621,218
346,LINK,3,1,1,20.002621,M.USER.APP.1,4484.450812000005,2621,218
345,LINK,3,1,1,20.002621,M.USER.APP.1,4486.456054000005,2621,218
435,LINK,0,3,1,25.002621,M.USER.APP.1,4496,2621,218
436,LINK,4,3,1,25.002621,M.USER.APP.1,4504,2621,219
348,LINK,3,1,1,20.002621,M.USER.APP.1,4509.453433000004,2621,219
347,LINK,3,1,1,20.002621,M.USER.APP.1,4511.458675000004,2621,218
437,LINK,0,3,1,25.002621,M.USER.APP.1,4516,2621,219
438,LINK,4,3,1,25.002621,M.USER.APP.1,4524,2621,220
350,LINK,3,1,1,20.002621,M.USER.APP.1,4534.456054000004,2621,219
439,LINK,0,3,1,25.002621,M.USER.APP.1,4536,2621,220
349,LINK,3,1,1,20.002621,M.USER.APP.1,4536.461296000004,2621,220
440,LINK,4,3,1,25.002621,M.USER.APP.1,4544,2621,221
441,LINK,0,3,1,25.002621,M.USER.APP.1,4556,2621,221
352,LINK,3,1,1,20.002621,M.USER.APP.1,4559.4586750000035,2621,221
351,LINK,3,1,1,20.002621,M.USER.APP.1,4561.463917000004,2621,221
442,LINK,4,3,1,25.002621,M.USER.APP.1,4564,2621,222
443,LINK,0,3,1,25.002621,M.USER.APP.1,4576,2621,222
444,LINK,4,3,1,25.002621,M.USER.APP.1,4584,2621,223
354,LINK,3,1,1,20.002621,M.USER.APP.1,4584.461296000003,2621,223
353,LINK,3,1,1,20.002621,M.USER.APP.1,4586.466538000003,2621,223
445,LINK,0,3,1,25.002621,M.USER.APP.1,4596,2621,223
446,LINK,4,3,1,25.002621,M.USER.APP.1,4604,2621,224
356,LINK,3,1,1,20.002621,M.USER.APP.1,4609.463917000003,2621,224
355,LINK,3,1,1,20.002621,M.USER.APP.1,4611.469159000003,2621,223
447,LINK,0,3,1,25.002621,M.USER.APP.1,4616,2621,224
448,LINK,4,3,1,25.002621,M.USER.APP.1,4624,2621,225
358,LINK,3,1,1,20.002621,M.USER.APP.1,4634.466538000002,2621,224
449,LINK,0,3,1,25.002621,M.USER.APP.1,4636,2621,225
357,LINK,3,1,1,20.002621,M.USER.APP.1,4636.471780000003,2621,225
450,LINK,4,3,1,25.002621,M.USER.APP.1,4644,2621,226
451,LINK,0,3,1,25.002621,M.USER.APP.1,4656,2621,226
360,LINK,3,1,1,20.002621,M.USER.APP.1,4659.469159000002,2621,226
359,LINK,3,1,1,20.002621,M.USER.APP.1,4661.474401000002,2621,226
452,LINK,4,3,1,25.002621,M.USER.APP.1,4664,2621,227
453,LINK,0,3,1,25.002621,M.USER.APP.1,4676,2621,227
454,LINK,4,3,1,25.002621,M.USER.APP.1,4684,2621,228
362,LINK,3,1,1,20.002621,M.USER.APP.1,4684.471780000002,2621,228
361,LINK,3,1,1,20.002621,M.USER.APP.1,4686.477022000002,2621,228
455,LINK,0,3,1,25.002621,M.USER.APP.1,4696,2621,228
456,LINK,4,3,1,25.002621,M.USER.APP.1,4704,2621,229
364,LINK,3,1,1,20.002621,M.USER.APP.1,4709.474401000001,2621,229
363,LINK,3,1,1,20.002621,M.USER.APP.1,4711.4796430000015,2621,228
457,LINK,0,3,1,25.002621,M.USER.APP.1,4716,2621,229
458,LINK,4,3,1,25.002621,M.USER.APP.1,4724,2621,230
366,LINK,3,1,1,20.002621,M.USER.APP.1,4734.477022000001,2621,229
459,LINK,0,3,1,25.002621,M.USER.APP.1,4736,2621,230
365,LINK,3,1,1,20.002621,M.USER.APP.1,4736.482264000001,2621,230
460,LINK,4,3,1,25.002621,M.USER.APP.1,4744,2621,231
461,LINK,0,3,1,25.002621,M.USER.APP.1,4756,2621,231
368,LINK,3,1,1,20.002621,M.USER.APP.1,4759.479643000001,2621,231
367,LINK,3,1,1,20.002621,M.USER.APP.1,4761.484885000001,2621,231
462,LINK,4,3,1,25.002621,M.USER.APP.1,4764,2621,232
463,LINK,0,3,1,25.002621,M.USER.APP.1,4776,2621,232
464,LINK,4,3,1,25.002621,M.USER.APP.1,4784,2621,233
370,LINK,3,1,1,20.002621,M.USER.APP.1,4784.482264,2621,233
369,LINK,3,1,1,20.002621,M.USER.APP.1,4786.487506,2621,233
465,LINK,0,3,1,25.002621,M.USER.APP.1,4796,2621,233
466,LINK,4,3,1,25.002621,M.USER.APP.1,4804,2621,234
372,LINK,3,1,1,20.002621,M.USER.APP.1,4809.484885,2621,234
371,LINK,3,1,1,20.002621,M.USER.APP.1,4811.490127,2621,233
467,LINK,0,3,1,25.002621,M.USER.APP.1,4816,2621,234
468,LINK,4,3,1,25.002621,M.USER.APP.1,4824,2621,235
374,LINK,3,1,1,20.002621,M.USER.APP.1,4834.4875059999995,2621,234
469,LINK,0,3,1,25.002621,M.USER.APP.1,4836,2621,235
373,LINK,3,1,1,20.002621,M.USER.APP.1,4836.492748,2621,235
470,LINK,4,3,1,25.002621,M.USER.APP.1,4844,2621,236
471,LINK,0,3,1,25.002621,M.USER.APP.1,4856,2621,236
376,LINK,3,1,1,20.002621,M.USER.APP.1,4859.490126999999,2621,236
375,LINK,3,1,1,20.002621,M.USER.APP.1,4861.495368999999,2621,236
472,LINK,4,3,1,25.002621,M.USER.APP.1,4864,2621,237
473,LINK,0,3,1,25.002621,M.USER.APP.1,4876,2621,237
474,LINK,4,3,1,25.002621,M.USER.APP.1,4884,2621,238
378,LINK,3,1,1,20.002621,M.USER.APP.1,4884.492747999999,2621,238
377,LINK,3,1,1,20.002621,M.USER.APP.1,4886.497989999999,2621,238
475,LINK,0,3,1,25.002621,M.USER.APP.1,4896,2621,238
476,LINK,4,3,1,25.002621,M.USER.APP.1,4904,2621,239
380,LINK,3,1,1,20.002621,M.USER.APP.1,4909.495368999998,2621,239
379,LINK,3,1,1,20.002621,M.USER.APP.1,4911.500610999999,2621,238
477,LINK,0,3,1,25.002621,M.USER.APP.1,4916,2621,239
478,LINK,4,3,1,25.002621,M.USER.APP.1,4924,2621,240
382,LINK,3,1,1,20.002621,M.USER.APP.1,4934.497989999998,2621,239
479,LINK,0,3,1,25.002621,M.USER.APP.1,4936,2621,240
381,LINK,3,1,1,20.002621,M.USER.APP.1,4936.503231999998,2621,240
480,LINK,4,3,1,25.002621,M.USER.APP.1,4944,2621,241
481,LINK,0,3,1,25.002621,M.USER.APP.1,4956,2621,241
384,LINK,3,1,1,20.002621,M.USER.APP.1,4959.500610999998,2621,241
383,LINK,3,1,1,20.002621,M.USER.APP.1,4961.505852999998,2621,241
482,LINK,4,3,1,25.002621,M.USER.APP.1,4964,2621,242
483,LINK,0,3,1,25.002621,M.USER.APP.1,4976,2621,242
484,LINK,4,3,1,25.002621,M.USER.APP.1,4984,2621,243
386,LINK,3,1,1,20.002621,M.USER.APP.1,4984.503231999997,2621,243
385,LINK,3,1,1,20.002621,M.USER.APP.1,4986.5084739999975,2621,243
485,LINK,0,3,1,25.002621,M.USER.APP.1,4996,2621,243
486,LINK,4,3,1,25.002621,M.USER.APP.1,5004,2621,244
388,LINK,3,1,1,20.002621,M.USER.APP.1,5009.505852999997,2621,244
387,LINK,3,1,1,20.002621,M.USER.APP.1,5011.511094999997,2621,243
487,LINK,0,3,1,25.002621,M.USER.APP.1,5016,2621,244
488,LINK,4,3,1,25.002621,M.USER.APP.1,5024,2621,245
390,LINK,3,1,1,20.002621,M.USER.APP.1,5034.508473999997,2621,244
489,LINK,0,3,1,25.002621,M.USER.APP.1,5036,2621,245
389,LINK,3,1,1,20.002621,M.USER.APP.1,5036.513715999997,2621,245
490,LINK,4,3,1,25.002621,M.USER.APP.1,5044,2621,246
491,LINK,0,3,1,25.002621,M.USER.APP.1,5056,2621,246
392,LINK,3,1,1,20.002621,M.USER.APP.1,5059.511094999996,2621,246
391,LINK,3,1,1,20.002621,M.USER.APP.1,5061.516336999996,2621,246
492,LINK,4,3,1,25.002621,M.USER.APP.1,5064,2621,247
493,LINK,0,3,1,25.002621,M.USER.APP.1,5076,2621,247
494,LINK,4,3,1,25.002621,M.USER.APP.1,5084,2621,248
394,LINK,3,1,1,20.002621,M.USER.APP.1,5084.513715999996,2621,248
393,LINK,3,1,1,20.002621,M.USER.APP.1,5086.518957999996,2621,248
495,LINK,0,3,1,25.002621,M.USER.APP.1,5096,2621,248
496,LINK,4,3,1,25.002621,M.USER.APP.1,5104,2621,249
396,LINK,3,1,1,20.002621,M.USER.APP.1,5109.5163369999955,2621,249
395,LINK,3,1,1,20.002621,M.USER.APP.1,5111.521578999996,2621,248
497,LINK,0,3,1,25.002621,M.USER.APP.1,5116,2621,249
498,LINK,4,3,1,25.002621,M.USER.APP.1,5124,2621,250
398,LINK,3,1,1,20.002621,M.USER.APP.1,5134.518957999995,2621,249
499,LINK,0,3,1,25.002621,M.USER.APP.1,5136,2621,250
397,LINK,3,1,1,20.002621,M.USER.APP.1,5136.524199999995,2621,250
500,LINK,4,3,1,25.002621,M.USER.APP.1,5144,2621,251
501,LINK,0,3,1,25.002621,M.USER.APP.1,5156,2621,251
400,LINK,3,1,1,20.002621,M.USER.APP.1,5159.521578999995,2621,251
399,LINK,3,1,1,20.002621,M.USER.APP.1,5161.526820999996,2621,251
502,LINK,4,3,1,25.002621,M.USER.APP.1,5164,2621,252
503,LINK,0,3,1,25.002621,M.USER.APP.1,5176,2621,252
504,LINK,4,3,1,25.002621,M.USER.APP.1,5184,2621,253
402,LINK,3,1,1,20.002621,M.USER.APP.1,5184.524199999994,2621,253
401,LINK,3,1,1,20.002621,M.USER.APP.1,5186.5294419999955,2621,253
505,LINK,0,3,1,25.002621,M.USER.APP.1,5196,2621,253
506,LINK,4,3,1,25.002621,M.USER.APP.1,5204,2621,254
404,LINK,3,1,1,20.002621,M.USER.APP.1,5209.526820999994,2621,254
403,LINK,3,1,1,20.002621,M.USER.APP.1,5211.532062999995,2621,253
507,LINK,0,3,1,25.002621,M.USER.APP.1,5216,2621,254
508,LINK,4,3,1,25.002621,M.USER.APP.1,5224,2621,255
406,LINK,3,1,1,20.002621,M.USER.APP.1,5234.529441999994,2621,254
509,LINK,0,3,1,25.002621,M.USER.APP.1,5236,2621,255
405,LINK,3,1,1,20.002621,M.USER.APP.1,5236.534683999995,2621,255
510,LINK,4,3,1,25.002621,M.USER.APP.1,5244,2621,256
511,LINK,0,3,1,25.002621,M.USER.APP.1,5256,2621,256
408,LINK,3,1,1,20.002621,M.USER.APP.1,5259.532062999993,2621,256
407,LINK,3,1,1,20.002621,M.USER.APP.1,5261.537304999994,2621,256
512,LINK,4,3,1,25.002621,M.USER.APP.1,5264,2621,257
513,LINK,0,3,1,25.002621,M.USER.APP.1,5276,2621,257
514,LINK,4,3,1,25.002621,M.USER.APP.1,5284,2621,258
410,LINK,3,1,1,20.002621,M.USER.APP.1,5284.534683999993,2621,258
409,LINK,3,1,1,20.002621,M.USER.APP.1,5286.539925999994,2621,258
515,LINK,0,3,1,25.002621,M.USER.APP.1,5296,2621,258
516,LINK,4,3,1,25.002621,M.USER.APP.1,5304,2621,259
412,LINK,3,1,1,20.002621,M.USER.APP.1,5309.537304999993,2621,259
411,LINK,3,1,1,20.002621,M.USER.APP.1,5311.542546999994,2621,258
517,LINK,0,3,1,25.002621,M.USER.APP.1,5316,2621,259
518,LINK,4,3,1,25.002621,M.USER.APP.1,5324,2621,260
414,LINK,3,1,1,20.002621,M.USER.APP.1,5334.539925999992,2621,259
519,LINK,0,3,1,25.002621,M.USER.APP.1,5336,2621,260
413,LINK,3,1,1,20.002621,M.USER.APP.1,5336.545167999993,2621,260
520,LINK,4,3,1,25.002621,M.USER.APP.1,5344,2621,261
521,LINK,0,3,1,25.002621,M.USER.APP.1,5356,2621,261
416,LINK,3,1,1,20.002621,M.USER.APP.1,5359.542546999992,2621,261
415,LINK,3,1,1,20.002621,M.USER.APP.1,5361.547788999993,2621,261
522,LINK,4,3,1,25.002621,M.USER.APP.1,5364,2621,262
523,LINK,0,3,1,25.002621,M.USER.APP.1,5376,2621,262
524,LINK,4,3,1,25.002621,M.USER.APP.1,5384,2621,263
418,LINK,3,1,1,20.002621,M.USER.APP.1,5384.5451679999915,2621,263
417,LINK,3,1,1,20.002621,M.USER.APP.1,5386.550409999993,2621,263
525,LINK,0,3,1,25.002621,M.USER.APP.1,5396,2621,263
526,LINK,4,3,1,25.002621,M.USER.APP.1,5404,2621,264
420,LINK,3,1,1,20.002621,M.USER.APP.1,5409.547788999991,2621,264
419,LINK,3,1,1,20.002621,M.USER.APP.1,5411.553030999992,2621,263
527,LINK,0,3,1,25.002621,M.USER.APP.1,5416,2621,264
528,LINK,4,3,1,25.002621,M.USER.APP.1,5424,2621,265
422,LINK,3,1,1,20.002621,M.USER.APP.1,5434.550409999991,2621,264
529,LINK,0,3,1,25.002621,M.USER.APP.1,5436,2621,265
421,LINK,3,1,1,20.002621,M.USER.APP.1,5436.555651999992,2621,265
530,LINK,4,3,1,25.002621,M.USER.APP.1,5444,2621,266
531,LINK,0,3,1,25.002621,M.USER.APP.1,5456,2621,266
424,LINK,3,1,1,20.002621,M.USER.APP.1,5459.55303099999,2621,266
423,LINK,3,1,1,20.002621,M.USER.APP.1,5461.5582729999915,2621,266
532,LINK,4,3,1,25.002621,M.USER.APP.1,5464,2621,267
533,LINK,0,3,1,25.002621,M.USER.APP.1,5476,2621,267
534,LINK,4,3,1,25.002621,M.USER.APP.1,5484,2621,268
426,LINK,3,1,1,20.002621,M.USER.APP.1,5484.55565199999,2621,268
425,LINK,3,1,1,20.002621,M.USER.APP.1,5486.560893999991,2621,268
535,LINK,0,3,1,25.002621,M.USER.APP.1,5496,2621,268
536,LINK,4,3,1,25.002621,M.USER.APP.1,5504,2621,269
428,LINK,3,1,1,20.002621,M.USER.APP.1,5509.55827299999,2621,269
427,LINK,3,1,1,20.002621,M.USER.APP.1,5511.563514999991,2621,268
537,LINK,0,3,1,25.002621,M.USER.APP.1,5516,2621,269
538,LINK,4,3,1,25.002621,M.USER.APP.1,5524,2621,270
430,LINK,3,1,1,20.002621,M.USER.APP.1,5534.560893999989,2621,269
539,LINK,0,3,1,25.002621,M.USER.APP.1,5536,2621,270
429,LINK,3,1,1,20.002621,M.USER.APP.1,5536.56613599999,2621,270
540,LINK,4,3,1,25.002621,M.USER.APP.1,5544,2621,271
541,LINK,0,3,1,25.002621,M.USER.APP.1,5556,2621,271
432,LINK,3,1,1,20.002621,M.USER.APP.1,5559.563514999989,2621,271
431,LINK,3,1,1,20.002621,M.USER.APP.1,5561.56875699999,2621,271
542,LINK,4,3,1,25.002621,M.USER.APP.1,5564,2621,272
543,LINK,0,3,1,25.002621,M.USER.APP.1,5576,2621,272
544,LINK,4,3,1,25.002621,M.USER.APP.1,5584,2621,273
434,LINK,3,1,1,20.002621,M.USER.APP.1,5584.566135999989,2621,273
433,LINK,3,1,1,20.002621,M.USER.APP.1,5586.57137799999,2621,273
545,LINK,0,3,1,25.002621,M.USER.APP.1,5596,2621,273
