id,type,src,dst,app,latency,message,ctime,size,buffer
546,LINK,4,3,1,25.002621,M.USER.APP.1,5604,2621,274
436,LINK,3,1,1,20.002621,M.USER.APP.1,5609.568756999988,2621,274
435,LINK,3,1,1,20.002621,M.USER.APP.1,5611.573998999989,2621,273
547,LINK,0,3,1,25.002621,M.USER.APP.1,5616,2621,274
548,LINK,4,3,1,25.002621,M.USER.APP.1,5624,2621,275
438,LINK,3,1,1,20.002621,M.USER.APP.1,5634.571377999988,2621,274
549,LINK,0,3,1,25.002621,M.USER.APP.1,5636,2621,275
437,LINK,3,1,1,20.002621,M.USER.APP.1,5636.576619999989,2621,275
550,LINK,4,3,1,25.002621,M.USER.APP.1,5644,2621,276
551,LINK,0,3,1,25.002621,M.USER.APP.1,5656,2621,276
440,LINK,3,1,1,20.002621,M.USER.APP.1,5659.573998999987,2621,276
439,LINK,3,1,1,20.002621,M.USER.APP.1,5661.5792409999885,2621,276
552,LINK,4,3,1,25.002621,M.USER.APP.1,5664,2621,277
553,LINK,0,3,1,25.002621,M.USER.APP.1,5676,2621,277
554,LINK,4,3,1,25.002621,M.USER.APP.1,5684,2621,278
442,LINK,3,1,1,20.002621,M.USER.APP.1,5684.576619999987,2621,278
441,LINK,3,1,1,20.002621,M.USER.APP.1,5686.581861999988,2621,278
555,LINK,0,3,1,25.002621,M.USER.APP.1,5696,2621,278
556,LINK,4,3,1,25.002621,M.USER.APP.1,5704,2621,279
444,LINK,3,1,1,20.002621,M.USER.APP.1,5709.579240999987,2621,279
443,LINK,3,1,1,20.002621,M.USER.APP.1,5711.584482999988,2621,278
557,LINK,0,3,1,25.002621,M.USER.APP.1,5716,2621,279
558,LINK,4,3,1,25.002621,M.USER.APP.1,5724,2621,280
446,LINK,3,1,1,20.002621,M.USER.APP.1,5734.581861999986,2621,279
559,LINK,0,3,1,25.002621,M.USER.APP.1,5736,2621,280
445,LINK,3,1,1,20.002621,M.USER.APP.1,5736.587103999987,2621,280
560,LINK,4,3,1,25.002621,M.USER.APP.1,5744,2621,281
561,LINK,0,3,1,25.002621,M.USER.APP.1,5756,2621,281
448,LINK,3,1,1,20.002621,M.USER.APP.1,5759.584482999986,2621,281
447,LINK,3,1,1,20.002621,M.USER.APP.1,5761.589724999987,2621,281
562,LINK,4,3,1,25.002621,M.USER.APP.1,5764,2621,282
563,LINK,0,3,1,25.002621,M.USER.APP.1,5776,2621,282
564,LINK,4,3,1,25.002621,M.USER.APP.1,5784,2621,283
450,LINK,3,1,1,20.002621,M.USER.APP.1,5784.587103999986,2621,283
449,LINK,3,1,1,20.002621,M.USER.APP.1,5786.592345999987,2621,283
565,LINK,0,3,1,25.002621,M.USER.APP.1,5796,2621,283
566,LINK,4,3,1,25.002621,M.USER.APP.1,5804,2621,284
452,LINK,3,1,1,20.002621,M.USER.APP.1,5809.589724999985,2621,284
451,LINK,3,1,1,20.002621,M.USER.APP.1,5811.594966999986,2621,283
567,LINK,0,3,1,25.002621,M.USER.APP.1,5816,2621,284
568,LINK,4,3,1,25.002621,M.USER.APP.1,5824,2621,285
454,LINK,3,1,1,20.002621,M.USER.APP.1,5834.592345999985,2621,284
569,LINK,0,3,1,25.002621,M.USER.APP.1,5836,2621,285
453,LINK,3,1,1,20.002621,M.USER.APP.1,5836.597587999986,2621,285
570,LINK,4,3,1,25.002621,M.USER.APP.1,5844,2621,286
571,LINK,0,3,1,25.002621,M.USER.APP.1,5856,2621,286
456,LINK,3,1,1,20.002621,M.USER.APP.1,5859.5949669999845,2621,286
455,LINK,3,1,1,20.002621,M.USER.APP.1,5861.600208999986,2621,286
572,LINK,4,3,1,25.002621,M.USER.APP.1,5864,2621,287
573,LINK,0,3,1,25.002621,M.USER.APP.1,5876,2621,287
574,LINK,4,3,1,25.002621,M.USER.APP.1,5884,2621,288
458,LINK,3,1,1,20.002621,M.USER.APP.1,5884.597587999984,2621,288
457,LINK,3,1,1,20.002621,M.USER.APP.1,5886.602829999985,2621,288
575,LINK,0,3,1,25.002621,M.USER.APP.1,5896,2621,288
576,LINK,4,3,1,25.002621,M.USER.APP.1,5904,2621,289
460,LINK,3,1,1,20.002621,M.USER.APP.1,5909.600208999984,2621,289
459,LINK,3,1,1,20.002621,M.USER.APP.1,5911.605450999985,2621,288
577,LINK,0,3,1,25.002621,M.USER.APP.1,5916,2621,289
578,LINK,4,3,1,25.002621,M.USER.APP.1,5924,2621,290
462,LINK,3,1,1,20.002621,M.USER.APP.1,5934.602829999983,2621,289
579,LINK,0,3,1,25.002621,M.USER.APP.1,5936,2621,290
461,LINK,3,1,1,20.002621,M.USER.APP.1,5936.6080719999845,2621,290
580,LINK,4,3,1,25.002621,M.USER.APP.1,5944,2621,291
581,LINK,0,3,1,25.002621,M.USER.APP.1,5956,2621,291
464,LINK,3,1,1,20.002621,M.USER.APP.1,5959.605450999983,2621,291
463,LINK,3,1,1,20.002621,M.USER.APP.1,5961.610692999984,2621,291
582,LINK,4,3,1,25.002621,M.USER.APP.1,5964,2621,292
583,LINK,0,3,1,25.002621,M.USER.APP.1,5976,2621,292
584,LINK,4,3,1,25.002621,M.USER.APP.1,5984,2621,293
466,LINK,3,1,1,20.002621,M.USER.APP.1,5984.608071999983,2621,293
465,LINK,3,1,1,20.002621,M.USER.APP.1,5986.613313999984,2621,293
585,LINK,0,3,1,25.002621,M.USER.APP.1,5996,2621,293
586,LINK,4,3,1,25.002621,M.USER.APP.1,6004,2621,294
468,LINK,3,1,1,20.002621,M.USER.APP.1,6009.610692999982,2621,294
467,LINK,3,1,1,20.002621,M.USER.APP.1,6011.615934999983,2621,293
587,LINK,0,3,1,25.002621,M.USER.APP.1,6016,2621,294
588,LINK,4,3,1,25.002621,M.USER.APP.1,6024,2621,295
470,LINK,3,1,1,20.002621,M.USER.APP.1,6034.613313999982,2621,294
589,LINK,0,3,1,25.002621,M.USER.APP.1,6036,2621,295
469,LINK,3,1,1,20.002621,M.USER.APP.1,6036.618555999983,2621,295
590,LINK,4,3,1,25.002621,M.USER.APP.1,6044,2621,296
591,LINK,0,3,1,25.002621,M.USER.APP.1,6056,2621,296
472,LINK,3,1,1,20.002621,M.USER.APP.1,6059.615934999982,2621,296
471,LINK,3,1,1,20.002621,M.USER.APP.1,6061.621176999983,2621,296
592,LINK,4,3,1,25.002621,M.USER.APP.1,6064,2621,297
593,LINK,0,3,1,25.002621,M.USER.APP.1,6076,2621,297
594,LINK,4,3,1,25.002621,M.USER.APP.1,6084,2621,298
474,LINK,3,1,1,20.002621,M.USER.APP.1,6084.618555999981,2621,298
473,LINK,3,1,1,20.002621,M.USER.APP.1,6086.623797999982,2621,298
595,LINK,0,3,1,25.002621,M.USER.APP.1,6096,2621,298
596,LINK,4,3,1,25.002621,M.USER.APP.1,6104,2621,299
476,LINK,3,1,1,20.002621,M.USER.APP.1,6109.621176999981,2621,299
475,LINK,3,1,1,20.002621,M.USER.APP.1,6111.626418999982,2621,298
597,LINK,0,3,1,25.002621,M.USER.APP.1,6116,2621,299
598,LINK,4,3,1,25.002621,M.USER.APP.1,6124,2621,300
478,LINK,3,1,1,20.002621,M.USER.APP.1,6134.6237979999805,2621,299
599,LINK,0,3,1,25.002621,M.USER.APP.1,6136,2621,300
477,LINK,3,1,1,20.002621,M.USER.APP.1,6136.629039999982,2621,300
600,LINK,4,3,1,25.002621,M.USER.APP.1,6144,2621,301
601,LINK,0,3,1,25.002621,M.USER.APP.1,6156,2621,301
480,LINK,3,1,1,20.002621,M.USER.APP.1,6159.62641899998,2621,301
479,LINK,3,1,1,20.002621,M.USER.APP.1,6161.631660999981,2621,301
602,LINK,4,3,1,25.002621,M.USER.APP.1,6164,2621,302
603,LINK,0,3,1,25.002621,M.USER.APP.1,6176,2621,302
604,LINK,4,3,1,25.002621,M.USER.APP.1,6184,2621,303
482,LINK,3,1,1,20.002621,M.USER.APP.1,6184.62903999998,2621,303
481,LINK,3,1,1,20.002621,M.USER.APP.1,6186.634281999981,2621,303
605,LINK,0,3,1,25.002621,M.USER.APP.1,6196,2621,303
606,LINK,4,3,1,25.002621,M.USER.APP.1,6204,2621,304
484,LINK,3,1,1,20.002621,M.USER.APP.1,6209.631660999979,2621,304
483,LINK,3,1,1,20.002621,M.USER.APP.1,6211.6369029999805,2621,303
607,LINK,0,3,1,25.002621,M.USER.APP.1,6216,2621,304
608,LINK,4,3,1,25.002621,M.USER.APP.1,6224,2621,305
486,LINK,3,1,1,20.002621,M.USER.APP.1,6234.634281999979,2621,304
609,LINK,0,3,1,25.002621,M.USER.APP.1,6236,2621,305
485,LINK,3,1,1,20.002621,M.USER.APP.1,6236.63952399998,2621,305
610,LINK,4,3,1,25.002621,M.USER.APP.1,6244,2621,306
611,LINK,0,3,1,25.002621,M.USER.APP.1,6256,2621,306
488,LINK,3,1,1,20.002621,M.USER.APP.1,6259.636902999979,2621,306
487,LINK,3,1,1,20.002621,M.USER.APP.1,6261.64214499998,2621,306
612,LINK,4,3,1,25.002621,M.USER.APP.1,6264,2621,307
613,LINK,0,3,1,25.002621,M.USER.APP.1,6276,2621,307
614,LINK,4,3,1,25.002621,M.USER.APP.1,6284,2621,308
490,LINK,3,1,1,20.002621,M.USER.APP.1,6284.639523999978,2621,308
489,LINK,3,1,1,20.002621,M.USER.APP.1,6286.644765999979,2621,308
615,LINK,0,3,1,25.002621,M.USER.APP.1,6296,2621,308
616,LINK,4,3,1,25.002621,M.USER.APP.1,6304,2621,309
492,LINK,3,1,1,20.002621,M.USER.APP.1,6309.642144999978,2621,309
491,LINK,3,1,1,20.002621,M.USER.APP.1,6311.647386999979,2621,308
617,LINK,0,3,1,25.002621,M.USER.APP.1,6316,2621,309
618,LINK,4,3,1,25.002621,M.USER.APP.1,6324,2621,310
494,LINK,3,1,1,20.002621,M.USER.APP.1,6334.644765999978,2621,309
619,LINK,0,3,1,25.002621,M.USER.APP.1,6336,2621,310
493,LINK,3,1,1,20.002621,M.USER.APP.1,6336.650007999979,2621,310
620,LINK,4,3,1,25.002621,M.USER.APP.1,6344,2621,311
621,LINK,0,3,1,25.002621,M.USER.APP.1,6356,2621,311
496,LINK,3,1,1,20.002621,M.USER.APP.1,6359.647386999977,2621,311
495,LINK,3,1,1,20.002621,M.USER.APP.1,6361.652628999978,2621,311
622,LINK,4,3,1,25.002621,M.USER.APP.1,6364,2621,312
623,LINK,0,3,1,25.002621,M.USER.APP.1,6376,2621,312
624,LINK,4,3,1,25.002621,M.USER.APP.1,6384,2621,313
498,LINK,3,1,1,20.002621,M.USER.APP.1,6384.650007999977,2621,313
497,LINK,3,1,1,20.002621,M.USER.APP.1,6386.655249999978,2621,313
625,LINK,0,3,1,25.002621,M.USER.APP.1,6396,2621,313
626,LINK,4,3,1,25.002621,M.USER.APP.1,6404,2621,314
500,LINK,3,1,1,20.002621,M.USER.APP.1,6409.6526289999765,2621,314
499,LINK,3,1,1,20.002621,M.USER.APP.1,6411.657870999978,2621,313
627,LINK,0,3,1,25.002621,M.USER.APP.1,6416,2621,314
628,LINK,4,3,1,25.002621,M.USER.APP.1,6424,2621,315
502,LINK,3,1,1,20.002621,M.USER.APP.1,6434.655249999976,2621,314
629,LINK,0,3,1,25.002621,M.USER.APP.1,6436,2621,315
501,LINK,3,1,1,20.002621,M.USER.APP.1,6436.660491999977,2621,315
630,LINK,4,3,1,25.002621,M.USER.APP.1,6444,2621,316
631,LINK,0,3,1,25.002621,M.USER.APP.1,6456,2621,316
504,LINK,3,1,1,20.002621,M.USER.APP.1,6459.657870999976,2621,316
503,LINK,3,1,1,20.002621,M.USER.APP.1,6461.663112999977,2621,316
632,LINK,4,3,1,25.002621,M.USER.APP.1,6464,2621,317
633,LINK,0,3,1,25.002621,M.USER.APP.1,6476,2621,317
634,LINK,4,3,1,25.002621,M.USER.APP.1,6484,2621,318
506,LINK,3,1,1,20.002621,M.USER.APP.1,6484.660491999975,2621,318
505,LINK,3,1,1,20.002621,M.USER.APP.1,6486.6657339999765,2621,318
635,LINK,0,3,1,25.002621,M.USER.APP.1,6496,2621,318
636,LINK,4,3,1,25.002621,M.USER.APP.1,6504,2621,319
508,LINK,3,1,1,20.002621,M.USER.APP.1,6509.663112999975,2621,319
507,LINK,3,1,1,20.002621,M.USER.APP.1,6511.668354999976,2621,318
637,LINK,0,3,1,25.002621,M.USER.APP.1,6516,2621,319
638,LINK,4,3,1,25.002621,M.USER.APP.1,6524,2621,320
510,LINK,3,1,1,20.002621,M.USER.APP.1,6534.665733999975,2621,319
639,LINK,0,3,1,25.002621,M.USER.APP.1,6536,2621,320
509,LINK,3,1,1,20.002621,M.USER.APP.1,6536.670975999976,2621,320
640,LINK,4,3,1,25.002621,M.USER.APP.1,6544,2621,321
641,LINK,0,3,1,25.002621,M.USER.APP.1,6556,2621,321
512,LINK,3,1,1,20.002621,M.USER.APP.1,6559.668354999974,2621,321
511,LINK,3,1,1,20.002621,M.USER.APP.1,6561.673596999975,2621,321
642,LINK,4,3,1,25.002621,M.USER.APP.1,6564,2621,322
643,LINK,0,3,1,25.002621,M.USER.APP.1,6576,2621,322
644,LINK,4,3,1,25.002621,M.USER.APP.1,6584,2621,323
514,LINK,3,1,1,20.002621,M.USER.APP.1,6584.670975999974,2621,323
513,LINK,3,1,1,20.002621,M.USER.APP.1,6586.676217999975,2621,323
645,LINK,0,3,1,25.002621,M.USER.APP.1,6596,2621,323
646,LINK,4,3,1,25.002621,M.USER.APP.1,6604,2621,324
516,LINK,3,1,1,20.002621,M.USER.APP.1,6609.673596999974,2621,324
515,LINK,3,1,1,20.002621,M.USER.APP.1,6611.678838999975,2621,323
647,LINK,0,3,1,25.002621,M.USER.APP.1,6616,2621,324
648,LINK,4,3,1,25.002621,M.USER.APP.1,6624,2621,325
518,LINK,3,1,1,20.002621,M.USER.APP.1,6634.676217999973,2621,324
649,LINK,0,3,1,25.002621,M.USER.APP.1,6636,2621,325
517,LINK,3,1,1,20.002621,M.USER.APP.1,6636.681459999974,2621,325
650,LINK,4,3,1,25.002621,M.USER.APP.1,6644,2621,326
651,LINK,0,3,1,25.002621,M.USER.APP.1,6656,2621,326
520,LINK,3,1,1,20.002621,M.USER.APP.1,6659.678838999973,2621,326
519,LINK,3,1,1,20.002621,M.USER.APP.1,6661.684080999974,2621,326
652,LINK,4,3,1,25.002621,M.USER.APP.1,6664,2621,327
653,LINK,0,3,1,25.002621,M.USER.APP.1,6676,2621,327
654,LINK,4,3,1,25.002621,M.USER.APP.1,6684,2621,328
522,LINK,3,1,1,20.002621,M.USER.APP.1,6684.6814599999725,2621,328
521,LINK,3,1,1,20.002621,M.USER.APP.1,6686.686701999974,2621,328
655,LINK,0,3,1,25.002621,M.USER.APP.1,6696,2621,328
656,LINK,4,3,1,25.002621,M.USER.APP.1,6704,2621,329
524,LINK,3,1,1,20.002621,M.USER.APP.1,6709.684080999972,2621,329
523,LINK,3,1,1,20.002621,M.USER.APP.1,6711.689322999973,2621,328
657,LINK,0,3,1,25.002621,M.USER.APP.1,6716,2621,329
658,LINK,4,3,1,25.002621,M.USER.APP.1,6724,2621,330
526,LINK,3,1,1,20.002621,M.USER.APP.1,6734.686701999972,2621,329
659,LINK,0,3,1,25.002621,M.USER.APP.1,6736,2621,330
525,LINK,3,1,1,20.002621,M.USER.APP.1,6736.691943999973,2621,330
660,LINK,4,3,1,25.002621,M.USER.APP.1,6744,2621,331
661,LINK,0,3,1,25.002621,M.USER.APP.1,6756,2621,331
528,LINK,3,1,1,20.002621,M.USER.APP.1,6759.689322999971,2621,331
527,LINK,3,1,1,20.002621,M.USER.APP.1,6761.6945649999725,2621,331
662,LINK,4,3,1,25.002621,M.USER.APP.1,6764,2621,332
663,LINK,0,3,1,25.002621,M.USER.APP.1,6776,2621,332
664,LINK,4,3,1,25.002621,M.USER.APP.1,6784,2621,333
530,LINK,3,1,1,20.002621,M.USER.APP.1,6784.691943999971,2621,333
529,LINK,3,1,1,20.002621,M.USER.APP.1,6786.697185999972,2621,333
665,LINK,0,3,1,25.002621,M.USER.APP.1,6796,2621,333
666,LINK,4,3,1,25.002621,M.USER.APP.1,6804,2621,334
532,LINK,3,1,1,20.002621,M.USER.APP.1,6809.694564999971,2621,334
531,LINK,3,1,1,20.002621,M.USER.APP.1,6811.699806999972,2621,333
667,LINK,0,3,1,25.002621,M.USER.APP.1,6816,2621,334
668,LINK,4,3,1,25.002621,M.USER.APP.1,6824,2621,335
534,LINK,3,1,1,20.002621,M.USER.APP.1,6834.69718599997,2621,334
669,LINK,0,3,1,25.002621,M.USER.APP.1,6836,2621,335
533,LINK,3,1,1,20.002621,M.USER.APP.1,6836.702427999971,2621,335
670,LINK,4,3,1,25.002621,M.USER.APP.1,6844,2621,336
671,LINK,0,3,1,25.002621,M.USER.APP.1,6856,2621,336
536,LINK,3,1,1,20.002621,M.USER.APP.1,6859.69980699997,2621,336
535,LINK,3,1,1,20.002621,M.USER.APP.1,6861.705048999971,2621,336
672,LINK,4,3,1,25.002621,M.USER.APP.1,6864,2621,337
673,LINK,0,3,1,25.002621,M.USER.APP.1,6876,2621,337
674,LINK,4,3,1,25.002621,M.USER.APP.1,6884,2621,338
538,LINK,3,1,1,20.002621,M.USER.APP.1,6884.70242799997,2621,338
537,LINK,3,1,1,20.002621,M.USER.APP.1,6886.707669999971,2621,338
675,LINK,0,3,1,25.002621,M.USER.APP.1,6896,2621,338
676,LINK,4,3,1,25.002621,M.USER.APP.1,6904,2621,339
540,LINK,3,1,1,20.002621,M.USER.APP.1,6909.705048999969,2621,339
539,LINK,3,1,1,20.002621,M.USER.APP.1,6911.71029099997,2621,338
677,LINK,0,3,1,25.002621,M.USER.APP.1,6916,2621,339
678,LINK,4,3,1,25.002621,M.USER.APP.1,6924,2621,340
542,LINK,3,1,1,20.002621,M.USER.APP.1,6934.707669999969,2621,339
679,LINK,0,3,1,25.002621,M.USER.APP.1,6936,2621,340
541,LINK,3,1,1,20.002621,M.USER.APP.1,6936.71291199997,2621,340
680,LINK,4,3,1,25.002621,M.USER.APP.1,6944,2621,341
681,LINK,0,3,1,25.002621,M.USER.APP.1,6956,2621,341
544,LINK,3,1,1,20.002621,M.USER.APP.1,6959.7102909999685,2621,341
543,LINK,3,1,1,20.002621,M.USER.APP.1,6961.71553299997,2621,341
682,LINK,4,3,1,25.002621,M.USER.APP.1,6964,2621,342
683,LINK,0,3,1,25.002621,M.USER.APP.1,6976,2621,342
684,LINK,4,3,1,25.002621,M.USER.APP.1,6984,2621,343
546,LINK,3,1,1,20.002621,M.USER.APP.1,6984.712911999968,2621,343
545,LINK,3,1,1,20.002621,M.USER.APP.1,6986.718153999969,2621,343
685,LINK,0,3,1,25.002621,M.USER.APP.1,6996,2621,343
686,LINK,4,3,1,25.002621,M.USER.APP.1,7004,2621,344
548,LINK,3,1,1,20.002621,M.USER.APP.1,7009.715532999968,2621,344
547,LINK,3,1,1,20.002621,M.USER.APP.1,7011.720774999969,2621,343
687,LINK,0,3,1,25.002621,M.USER.APP.1,7016,2621,344
688,LINK,4,3,1,25.002621,M.USER.APP.1,7024,2621,345
550,LINK,3,1,1,20.002621,M.USER.APP.1,7034.718153999967,2621,344
689,LINK,0,3,1,25.002621,M.USER.APP.1,7036,2621,345
549,LINK,3,1,1,20.002621,M.USER.APP.1,7036.7233959999685,2621,345
690,LINK,4,3,1,25.002621,M.USER.APP.1,7044,2621,346
691,LINK,0,3,1,25.002621,M.USER.APP.1,7056,2621,346
552,LINK,3,1,1,20.002621,M.USER.APP.1,7059.720774999967,2621,346
551,LINK,3,1,1,20.002621,M.USER.APP.1,7061.726016999968,2621,346
692,LINK,4,3,1,25.002621,M.USER.APP.1,7064,2621,347
693,LINK,0,3,1,25.002621,M.USER.APP.1,7076,2621,347
694,LINK,4,3,1,25.002621,M.USER.APP.1,7084,2621,348
554,LINK,3,1,1,20.002621,M.USER.APP.1,7084.723395999967,2621,348
553,LINK,3,1,1,20.002621,M.USER.APP.1,7086.728637999968,2621,348
695,LINK,0,3,1,25.002621,M.USER.APP.1,7096,2621,348
696,LINK,4,3,1,25.002621,M.USER.APP.1,7104,2621,349
556,LINK,3,1,1,20.002621,M.USER.APP.1,7109.726016999966,2621,349
555,LINK,3,1,1,20.002621,M.USER.APP.1,7111.731258999967,2621,348
697,LINK,0,3,1,25.002621,M.USER.APP.1,7116,2621,349
698,LINK,4,3,1,25.002621,M.USER.APP.1,7124,2621,350
558,LINK,3,1,1,20.002621,M.USER.APP.1,7134.728637999966,2621,349
699,LINK,0,3,1,25.002621,M.USER.APP.1,7136,2621,350
557,LINK,3,1,1,20.002621,M.USER.APP.1,7136.733879999967,2621,350
700,LINK,4,3,1,25.002621,M.USER.APP.1,7144,2621,351
701,LINK,0,3,1,25.002621,M.USER.APP.1,7156,2621,351
560,LINK,3,1,1,20.002621,M.USER.APP.1,7159.731258999966,2621,351
559,LINK,3,1,1,20.002621,M.USER.APP.1,7161.736500999967,2621,351
702,LINK,4,3,1,25.002621,M.USER.APP.1,7164,2621,352
703,LINK,0,3,1,25.002621,M.USER.APP.1,7176,2621,352
704,LINK,4,3,1,25.002621,M.USER.APP.1,7184,2621,353
562,LINK,3,1,1,20.002621,M.USER.APP.1,7184.733879999965,2621,353
561,LINK,3,1,1,20.002621,M.USER.APP.1,7186.739121999966,2621,353
705,LINK,0,3,1,25.002621,M.USER.APP.1,7196,2621,353
706,LINK,4,3,1,25.002621,M.USER.APP.1,7204,2621,354
564,LINK,3,1,1,20.002621,M.USER.APP.1,7209.736500999965,2621,354
563,LINK,3,1,1,20.002621,M.USER.APP.1,7211.741742999966,2621,353
707,LINK,0,3,1,25.002621,M.USER.APP.1,7216,2621,354
708,LINK,4,3,1,25.002621,M.USER.APP.1,7224,2621,355
566,LINK,3,1,1,20.002621,M.USER.APP.1,7234.7391219999645,2621,354
709,LINK,0,3,1,25.002621,M.USER.APP.1,7236,2621,355
565,LINK,3,1,1,20.002621,M.USER.APP.1,7236.744363999966,2621,355
710,LINK,4,3,1,25.002621,M.USER.APP.1,7244,2621,356
711,LINK,0,3,1,25.002621,M.USER.APP.1,7256,2621,356
568,LINK,3,1,1,20.002621,M.USER.APP.1,7259.741742999964,2621,356
567,LINK,3,1,1,20.002621,M.USER.APP.1,7261.746984999965,2621,356
712,LINK,4,3,1,25.002621,M.USER.APP.1,7264,2621,357
713,LINK,0,3,1,25.002621,M.USER.APP.1,7276,2621,357
714,LINK,4,3,1,25.002621,M.USER.APP.1,7284,2621,358
570,LINK,3,1,1,20.002621,M.USER.APP.1,7284.744363999964,2621,358
569,LINK,3,1,1,20.002621,M.USER.APP.1,7286.749605999965,2621,358
715,LINK,0,3,1,25.002621,M.USER.APP.1,7296,2621,358
716,LINK,4,3,1,25.002621,M.USER.APP.1,7304,2621,359
572,LINK,3,1,1,20.002621,M.USER.APP.1,7309.746984999963,2621,359
571,LINK,3,1,1,20.002621,M.USER.APP.1,7311.7522269999645,2621,358
717,LINK,0,3,1,25.002621,M.USER.APP.1,7316,2621,359
718,LINK,4,3,1,25.002621,M.USER.APP.1,7324,2621,360
574,LINK,3,1,1,20.002621,M.USER.APP.1,7334.749605999963,2621,359
719,LINK,0,3,1,25.002621,M.USER.APP.1,7336,2621,360
573,LINK,3,1,1,20.002621,M.USER.APP.1,7336.754847999964,2621,360
720,LINK,4,3,1,25.002621,M.USER.APP.1,7344,2621,361
721,LINK,0,3,1,25.002621,M.USER.APP.1,7356,2621,361
576,LINK,3,1,1,20.002621,M.USER.APP.1,7359.752226999963,2621,361
575,LINK,3,1,1,20.002621,M.USER.APP.1,7361.757468999964,2621,361
722,LINK,4,3,1,25.002621,M.USER.APP.1,7364,2621,362
723,LINK,0,3,1,25.002621,M.USER.APP.1,7376,2621,362
724,LINK,4,3,1,25.002621,M.USER.APP.1,7384,2621,363
578,LINK,3,1,1,20.002621,M.USER.APP.1,7384.754847999962,2621,363
577,LINK,3,1,1,20.002621,M.USER.APP.1,7386.760089999963,2621,363
