id,type,src,dst,app,latency,message,ctime,size,buffer
725,LINK,0,3,1,25.002621,M.USER.APP.1,7396,2621,363
726,LINK,4,3,1,25.002621,M.USER.APP.1,7404,2621,364
580,LINK,3,1,1,20.002621,M.USER.APP.1,7409.757468999962,2621,364
579,LINK,3,1,1,20.002621,M.USER.APP.1,7411.762710999963,2621,363
727,LINK,0,3,1,25.002621,M.USER.APP.1,7416,2621,364
728,LINK,4,3,1,25.002621,M.USER.APP.1,7424,2621,365
582,LINK,3,1,1,20.002621,M.USER.APP.1,7434.760089999962,2621,364
729,LINK,0,3,1,25.002621,M.USER.APP.1,7436,2621,365
581,LINK,3,1,1,20.002621,M.USER.APP.1,7436.765331999963,2621,365
730,LINK,4,3,1,25.002621,M.USER.APP.1,7444,2621,366
731,LINK,0,3,1,25.002621,M.USER.APP.1,7456,2621,366
584,LINK,3,1,1,20.002621,M.USER.APP.1,7459.762710999961,2621,366
583,LINK,3,1,1,20.002621,M.USER.APP.1,7461.767952999962,2621,366
732,LINK,4,3,1,25.002621,M.USER.APP.1,7464,2621,367
733,LINK,0,3,1,25.002621,M.USER.APP.1,7476,2621,367
734,LINK,4,3,1,25.002621,M.USER.APP.1,7484,2621,368
586,LINK,3,1,1,20.002621,M.USER.APP.1,7484.765331999961,2621,368
585,LINK,3,1,1,20.002621,M.USER.APP.1,7486.770573999962,2621,368
735,LINK,0,3,1,25.002621,M.USER.APP.1,7496,2621,368
736,LINK,4,3,1,25.002621,M.USER.APP.1,7504,2621,369
588,LINK,3,1,1,20.002621,M.USER.APP.1,7509.7679529999605,2621,369
587,LINK,3,1,1,20.002621,M.USER.APP.1,7511.773194999962,2621,368
737,LINK,0,3,1,25.002621,M.USER.APP.1,7516,2621,369
738,LINK,4,3,1,25.002621,M.USER.APP.1,7524,2621,370
590,LINK,3,1,1,20.002621,M.USER.APP.1,7534.77057399996,2621,369
739,LINK,0,3,1,25.002621,M.USER.APP.1,7536,2621,370
589,LINK,3,1,1,20.002621,M.USER.APP.1,7536.775815999961,2621,370
740,LINK,4,3,1,25.002621,M.USER.APP.1,7544,2621,371
741,LINK,0,3,1,25.002621,M.USER.APP.1,7556,2621,371
592,LINK,3,1,1,20.002621,M.USER.APP.1,7559.77319499996,2621,371
591,LINK,3,1,1,20.002621,M.USER.APP.1,7561.778436999961,2621,371
742,LINK,4,3,1,25.002621,M.USER.APP.1,7564,2621,372
743,LINK,0,3,1,25.002621,M.USER.APP.1,7576,2621,372
744,LINK,4,3,1,25.002621,M.USER.APP.1,7584,2621,373
594,LINK,3,1,1,20.002621,M.USER.APP.1,7584.775815999959,2621,373
593,LINK,3,1,1,20.002621,M.USER.APP.1,7586.7810579999605,2621,373
745,LINK,0,3,1,25.002621,M.USER.APP.1,7596,2621,373
746,LINK,4,3,1,25.002621,M.USER.APP.1,7604,2621,374
596,LINK,3,1,1,20.002621,M.USER.APP.1,7609.778436999959,2621,374
595,LINK,3,1,1,20.002621,M.USER.APP.1,7611.78367899996,2621,373
747,LINK,0,3,1,25.002621,M.USER.APP.1,7616,2621,374
748,LINK,4,3,1,25.002621,M.USER.APP.1,7624,2621,375
598,LINK,3,1,1,20.002621,M.USER.APP.1,7634.781057999959,2621,374
749,LINK,0,3,1,25.002621,M.USER.APP.1,7636,2621,375
597,LINK,3,1,1,20.002621,M.USER.APP.1,7636.78629999996,2621,375
750,LINK,4,3,1,25.002621,M.USER.APP.1,7644,2621,376
751,LINK,0,3,1,25.002621,M.USER.APP.1,7656,2621,376
600,LINK,3,1,1,20.002621,M.USER.APP.1,7659.783678999958,2621,376
599,LINK,3,1,1,20.002621,M.USER.APP.1,7661.788920999959,2621,376
752,LINK,4,3,1,25.002621,M.USER.APP.1,7664,2621,377
753,LINK,0,3,1,25.002621,M.USER.APP.1,7676,2621,377
754,LINK,4,3,1,25.002621,M.USER.APP.1,7684,2621,378
602,LINK,3,1,1,20.002621,M.USER.APP.1,7684.786299999958,2621,378
601,LINK,3,1,1,20.002621,M.USER.APP.1,7686.791541999959,2621,378
755,LINK,0,3,1,25.002621,M.USER.APP.1,7696,2621,378
756,LINK,4,3,1,25.002621,M.USER.APP.1,7704,2621,379
604,LINK,3,1,1,20.002621,M.USER.APP.1,7709.788920999958,2621,379
603,LINK,3,1,1,20.002621,M.USER.APP.1,7711.794162999959,2621,378
757,LINK,0,3,1,25.002621,M.USER.APP.1,7716,2621,379
758,LINK,4,3,1,25.002621,M.USER.APP.1,7724,2621,380
606,LINK,3,1,1,20.002621,M.USER.APP.1,7734.791541999957,2621,379
759,LINK,0,3,1,25.002621,M.USER.APP.1,7736,2621,380
605,LINK,3,1,1,20.002621,M.USER.APP.1,7736.796783999958,2621,380
760,LINK,4,3,1,25.002621,M.USER.APP.1,7744,2621,381
761,LINK,0,3,1,25.002621,M.USER.APP.1,7756,2621,381
608,LINK,3,1,1,20.002621,M.USER.APP.1,7759.794162999957,2621,381
607,LINK,3,1,1,20.002621,M.USER.APP.1,7761.799404999958,2621,381
762,LINK,4,3,1,25.002621,M.USER.APP.1,7764,2621,382
763,LINK,0,3,1,25.002621,M.USER.APP.1,7776,2621,382
764,LINK,4,3,1,25.002621,M.USER.APP.1,7784,2621,383
610,LINK,3,1,1,20.002621,M.USER.APP.1,7784.7967839999565,2621,383
609,LINK,3,1,1,20.002621,M.USER.APP.1,7786.802025999958,2621,383
765,LINK,0,3,1,25.002621,M.USER.APP.1,7796,2621,383
766,LINK,4,3,1,25.002621,M.USER.APP.1,7804,2621,384
612,LINK,3,1,1,20.002621,M.USER.APP.1,7809.799404999956,2621,384
611,LINK,3,1,1,20.002621,M.USER.APP.1,7811.804646999957,2621,383
767,LINK,0,3,1,25.002621,M.USER.APP.1,7816,2621,384
768,LINK,4,3,1,25.002621,M.USER.APP.1,7824,2621,385
614,LINK,3,1,1,20.002621,M.USER.APP.1,7834.802025999956,2621,384
769,LINK,0,3,1,25.002621,M.USER.APP.1,7836,2621,385
613,LINK,3,1,1,20.002621,M.USER.APP.1,7836.807267999957,2621,385
770,LINK,4,3,1,25.002621,M.USER.APP.1,7844,2621,386
771,LINK,0,3,1,25.002621,M.USER.APP.1,7856,2621,386
616,LINK,3,1,1,20.002621,M.USER.APP.1,7859.804646999955,2621,386
615,LINK,3,1,1,20.002621,M.USER.APP.1,7861.8098889999565,2621,386
772,LINK,4,3,1,25.002621,M.USER.APP.1,7864,2621,387
773,LINK,0,3,1,25.002621,M.USER.APP.1,7876,2621,387
774,LINK,4,3,1,25.002621,M.USER.APP.1,7884,2621,388
618,LINK,3,1,1,20.002621,M.USER.APP.1,7884.807267999955,2621,388
617,LINK,3,1,1,20.002621,M.USER.APP.1,7886.812509999956,2621,388
775,LINK,0,3,1,25.002621,M.USER.APP.1,7896,2621,388
776,LINK,4,3,1,25.002621,M.USER.APP.1,7904,2621,389
620,LINK,3,1,1,20.002621,M.USER.APP.1,7909.809888999955,2621,389
619,LINK,3,1,1,20.002621,M.USER.APP.1,7911.815130999956,2621,388
777,LINK,0,3,1,25.002621,M.USER.APP.1,7916,2621,389
778,LINK,4,3,1,25.002621,M.USER.APP.1,7924,2621,390
622,LINK,3,1,1,20.002621,M.USER.APP.1,7934.812509999954,2621,389
779,LINK,0,3,1,25.002621,M.USER.APP.1,7936,2621,390
621,LINK,3,1,1,20.002621,M.USER.APP.1,7936.817751999955,2621,390
780,LINK,4,3,1,25.002621,M.USER.APP.1,7944,2621,391
781,LINK,0,3,1,25.002621,M.USER.APP.1,7956,2621,391
624,LINK,3,1,1,20.002621,M.USER.APP.1,7959.815130999954,2621,391
623,LINK,3,1,1,20.002621,M.USER.APP.1,7961.820372999955,2621,391
782,LINK,4,3,1,25.002621,M.USER.APP.1,7964,2621,392
783,LINK,0,3,1,25.002621,M.USER.APP.1,7976,2621,392
784,LINK,4,3,1,25.002621,M.USER.APP.1,7984,2621,393
626,LINK,3,1,1,20.002621,M.USER.APP.1,7984.8177519999535,2621,393
625,LINK,3,1,1,20.002621,M.USER.APP.1,7986.822993999955,2621,393
785,LINK,0,3,1,25.002621,M.USER.APP.1,7996,2621,393
786,LINK,4,3,1,25.002621,M.USER.APP.1,8004,2621,394
628,LINK,3,1,1,20.002621,M.USER.APP.1,8009.820372999953,2621,394
627,LINK,3,1,1,20.002621,M.USER.APP.1,8011.825614999954,2621,393
787,LINK,0,3,1,25.002621,M.USER.APP.1,8016,2621,394
788,LINK,4,3,1,25.002621,M.USER.APP.1,8024,2621,395
630,LINK,3,1,1,20.002621,M.USER.APP.1,8034.822993999953,2621,394
789,LINK,0,3,1,25.002621,M.USER.APP.1,8036,2621,395
629,LINK,3,1,1,20.002621,M.USER.APP.1,8036.828235999954,2621,395
790,LINK,4,3,1,25.002621,M.USER.APP.1,8044,2621,396
791,LINK,0,3,1,25.002621,M.USER.APP.1,8056,2621,396
632,LINK,3,1,1,20.002621,M.USER.APP.1,8059.825614999952,2621,396
631,LINK,3,1,1,20.002621,M.USER.APP.1,8061.8308569999535,2621,396
792,LINK,4,3,1,25.002621,M.USER.APP.1,8064,2621,397
793,LINK,0,3,1,25.002621,M.USER.APP.1,8076,2621,397
794,LINK,4,3,1,25.002621,M.USER.APP.1,8084,2621,398
634,LINK,3,1,1,20.002621,M.USER.APP.1,8084.828235999952,2621,398
633,LINK,3,1,1,20.002621,M.USER.APP.1,8086.833477999953,2621,398
795,LINK,0,3,1,25.002621,M.USER.APP.1,8096,2621,398
796,LINK,4,3,1,25.002621,M.USER.APP.1,8104,2621,399
636,LINK,3,1,1,20.002621,M.USER.APP.1,8109.830856999952,2621,399
635,LINK,3,1,1,20.002621,M.USER.APP.1,8111.836098999953,2621,398
797,LINK,0,3,1,25.002621,M.USER.APP.1,8116,2621,399
798,LINK,4,3,1,25.002621,M.USER.APP.1,8124,2621,400
638,LINK,3,1,1,20.002621,M.USER.APP.1,8134.833477999951,2621,399
799,LINK,0,3,1,25.002621,M.USER.APP.1,8136,2621,400
637,LINK,3,1,1,20.002621,M.USER.APP.1,8136.838719999952,2621,400
800,LINK,4,3,1,25.002621,M.USER.APP.1,8144,2621,401
801,LINK,0,3,1,25.002621,M.USER.APP.1,8156,2621,401
640,LINK,3,1,1,20.002621,M.USER.APP.1,8159.836098999951,2621,401
639,LINK,3,1,1,20.002621,M.USER.APP.1,8161.841340999952,2621,401
802,LINK,4,3,1,25.002621,M.USER.APP.1,8164,2621,402
803,LINK,0,3,1,25.002621,M.USER.APP.1,8176,2621,402
804,LINK,4,3,1,25.002621,M.USER.APP.1,8184,2621,403
642,LINK,3,1,1,20.002621,M.USER.APP.1,8184.838719999951,2621,403
641,LINK,3,1,1,20.002621,M.USER.APP.1,8186.843961999952,2621,403
805,LINK,0,3,1,25.002621,M.USER.APP.1,8196,2621,403
806,LINK,4,3,1,25.002621,M.USER.APP.1,8204,2621,404
644,LINK,3,1,1,20.002621,M.USER.APP.1,8209.84134099995,2621,404
643,LINK,3,1,1,20.002621,M.USER.APP.1,8211.846582999951,2621,403
807,LINK,0,3,1,25.002621,M.USER.APP.1,8216,2621,404
808,LINK,4,3,1,25.002621,M.USER.APP.1,8224,2621,405
646,LINK,3,1,1,20.002621,M.USER.APP.1,8234.84396199995,2621,404
809,LINK,0,3,1,25.002621,M.USER.APP.1,8236,2621,405
645,LINK,3,1,1,20.002621,M.USER.APP.1,8236.849203999951,2621,405
810,LINK,4,3,1,25.002621,M.USER.APP.1,8244,2621,406
811,LINK,0,3,1,25.002621,M.USER.APP.1,8256,2621,406
648,LINK,3,1,1,20.002621,M.USER.APP.1,8259.84658299995,2621,406
647,LINK,3,1,1,20.002621,M.USER.APP.1,8261.85182499995,2621,406
812,LINK,4,3,1,25.002621,M.USER.APP.1,8264,2621,407
813,LINK,0,3,1,25.002621,M.USER.APP.1,8276,2621,407
814,LINK,4,3,1,25.002621,M.USER.APP.1,8284,2621,408
650,LINK,3,1,1,20.002621,M.USER.APP.1,8284.84920399995,2621,408
649,LINK,3,1,1,20.002621,M.USER.APP.1,8286.85444599995,2621,408
815,LINK,0,3,1,25.002621,M.USER.APP.1,8296,2621,408
816,LINK,4,3,1,25.002621,M.USER.APP.1,8304,2621,409
652,LINK,3,1,1,20.002621,M.USER.APP.1,8309.851824999949,2621,409
651,LINK,3,1,1,20.002621,M.USER.APP.1,8311.85706699995,2621,408
817,LINK,0,3,1,25.002621,M.USER.APP.1,8316,2621,409
818,LINK,4,3,1,25.002621,M.USER.APP.1,8324,2621,410
654,LINK,3,1,1,20.002621,M.USER.APP.1,8334.854445999948,2621,409
819,LINK,0,3,1,25.002621,M.USER.APP.1,8336,2621,410
653,LINK,3,1,1,20.002621,M.USER.APP.1,8336.85968799995,2621,410
820,LINK,4,3,1,25.002621,M.USER.APP.1,8344,2621,411
821,LINK,0,3,1,25.002621,M.USER.APP.1,8356,2621,411
656,LINK,3,1,1,20.002621,M.USER.APP.1,8359.857066999948,2621,411
655,LINK,3,1,1,20.002621,M.USER.APP.1,8361.86230899995,2621,411
822,LINK,4,3,1,25.002621,M.USER.APP.1,8364,2621,412
823,LINK,0,3,1,25.002621,M.USER.APP.1,8376,2621,412
824,LINK,4,3,1,25.002621,M.USER.APP.1,8384,2621,413
658,LINK,3,1,1,20.002621,M.USER.APP.1,8384.859687999948,2621,413
657,LINK,3,1,1,20.002621,M.USER.APP.1,8386.864929999949,2621,413
825,LINK,0,3,1,25.002621,M.USER.APP.1,8396,2621,413
826,LINK,4,3,1,25.002621,M.USER.APP.1,8404,2621,414
660,LINK,3,1,1,20.002621,M.USER.APP.1,8409.862308999947,2621,414
659,LINK,3,1,1,20.002621,M.USER.APP.1,8411.867550999948,2621,413
827,LINK,0,3,1,25.002621,M.USER.APP.1,8416,2621,414
828,LINK,4,3,1,25.002621,M.USER.APP.1,8424,2621,415
662,LINK,3,1,1,20.002621,M.USER.APP.1,8434.864929999947,2621,414
829,LINK,0,3,1,25.002621,M.USER.APP.1,8436,2621,415
661,LINK,3,1,1,20.002621,M.USER.APP.1,8436.870171999948,2621,415
830,LINK,4,3,1,25.002621,M.USER.APP.1,8444,2621,416
831,LINK,0,3,1,25.002621,M.USER.APP.1,8456,2621,416
664,LINK,3,1,1,20.002621,M.USER.APP.1,8459.867550999947,2621,416
663,LINK,3,1,1,20.002621,M.USER.APP.1,8461.872792999948,2621,416
832,LINK,4,3,1,25.002621,M.USER.APP.1,8464,2621,417
833,LINK,0,3,1,25.002621,M.USER.APP.1,8476,2621,417
834,LINK,4,3,1,25.002621,M.USER.APP.1,8484,2621,418
666,LINK,3,1,1,20.002621,M.USER.APP.1,8484.870171999946,2621,418
665,LINK,3,1,1,20.002621,M.USER.APP.1,8486.875413999947,2621,418
835,LINK,0,3,1,25.002621,M.USER.APP.1,8496,2621,418
836,LINK,4,3,1,25.002621,M.USER.APP.1,8504,2621,419
668,LINK,3,1,1,20.002621,M.USER.APP.1,8509.872792999946,2621,419
667,LINK,3,1,1,20.002621,M.USER.APP.1,8511.878034999947,2621,418
837,LINK,0,3,1,25.002621,M.USER.APP.1,8516,2621,419
838,LINK,4,3,1,25.002621,M.USER.APP.1,8524,2621,420
670,LINK,3,1,1,20.002621,M.USER.APP.1,8534.875413999946,2621,419
839,LINK,0,3,1,25.002621,M.USER.APP.1,8536,2621,420
669,LINK,3,1,1,20.002621,M.USER.APP.1,8536.880655999947,2621,420
840,LINK,4,3,1,25.002621,M.USER.APP.1,8544,2621,421
841,LINK,0,3,1,25.002621,M.USER.APP.1,8556,2621,421
672,LINK,3,1,1,20.002621,M.USER.APP.1,8559.878034999945,2621,421
671,LINK,3,1,1,20.002621,M.USER.APP.1,8561.883276999946,2621,421
842,LINK,4,3,1,25.002621,M.USER.APP.1,8564,2621,422
843,LINK,0,3,1,25.002621,M.USER.APP.1,8576,2621,422
844,LINK,4,3,1,25.002621,M.USER.APP.1,8584,2621,423
674,LINK,3,1,1,20.002621,M.USER.APP.1,8584.880655999945,2621,423
673,LINK,3,1,1,20.002621,M.USER.APP.1,8586.885897999946,2621,423
845,LINK,0,3,1,25.002621,M.USER.APP.1,8596,2621,423
846,LINK,4,3,1,25.002621,M.USER.APP.1,8604,2621,424
676,LINK,3,1,1,20.002621,M.USER.APP.1,8609.883276999944,2621,424
675,LINK,3,1,1,20.002621,M.USER.APP.1,8611.888518999946,2621,423
847,LINK,0,3,1,25.002621,M.USER.APP.1,8616,2621,424
848,LINK,4,3,1,25.002621,M.USER.APP.1,8624,2621,425
678,LINK,3,1,1,20.002621,M.USER.APP.1,8634.885897999944,2621,424
849,LINK,0,3,1,25.002621,M.USER.APP.1,8636,2621,425
677,LINK,3,1,1,20.002621,M.USER.APP.1,8636.891139999945,2621,425
850,LINK,4,3,1,25.002621,M.USER.APP.1,8644,2621,426
851,LINK,0,3,1,25.002621,M.USER.APP.1,8656,2621,426
680,LINK,3,1,1,20.002621,M.USER.APP.1,8659.888518999944,2621,426
679,LINK,3,1,1,20.002621,M.USER.APP.1,8661.893760999945,2621,426
852,LINK,4,3,1,25.002621,M.USER.APP.1,8664,2621,427
853,LINK,0,3,1,25.002621,M.USER.APP.1,8676,2621,427
854,LINK,4,3,1,25.002621,M.USER.APP.1,8684,2621,428
682,LINK,3,1,1,20.002621,M.USER.APP.1,8684.891139999943,2621,428
681,LINK,3,1,1,20.002621,M.USER.APP.1,8686.896381999944,2621,428
855,LINK,0,3,1,25.002621,M.USER.APP.1,8696,2621,428
856,LINK,4,3,1,25.002621,M.USER.APP.1,8704,2621,429
684,LINK,3,1,1,20.002621,M.USER.APP.1,8709.893760999943,2621,429
683,LINK,3,1,1,20.002621,M.USER.APP.1,8711.899002999944,2621,428
857,LINK,0,3,1,25.002621,M.USER.APP.1,8716,2621,429
858,LINK,4,3,1,25.002621,M.USER.APP.1,8724,2621,430
686,LINK,3,1,1,20.002621,M.USER.APP.1,8734.896381999943,2621,429
859,LINK,0,3,1,25.002621,M.USER.APP.1,8736,2621,430
685,LINK,3,1,1,20.002621,M.USER.APP.1,8736.901623999944,2621,430
860,LINK,4,3,1,25.002621,M.USER.APP.1,8744,2621,431
861,LINK,0,3,1,25.002621,M.USER.APP.1,8756,2621,431
688,LINK,3,1,1,20.002621,M.USER.APP.1,8759.899002999942,2621,431
687,LINK,3,1,1,20.002621,M.USER.APP.1,8761.904244999943,2621,431
862,LINK,4,3,1,25.002621,M.USER.APP.1,8764,2621,432
863,LINK,0,3,1,25.002621,M.USER.APP.1,8776,2621,432
864,LINK,4,3,1,25.002621,M.USER.APP.1,8784,2621,433
690,LINK,3,1,1,20.002621,M.USER.APP.1,8784.901623999942,2621,433
689,LINK,3,1,1,20.002621,M.USER.APP.1,8786.906865999943,2621,433
865,LINK,0,3,1,25.002621,M.USER.APP.1,8796,2621,433
866,LINK,4,3,1,25.002621,M.USER.APP.1,8804,2621,434
692,LINK,3,1,1,20.002621,M.USER.APP.1,8809.904244999942,2621,434
691,LINK,3,1,1,20.002621,M.USER.APP.1,8811.909486999943,2621,433
867,LINK,0,3,1,25.002621,M.USER.APP.1,8816,2621,434
868,LINK,4,3,1,25.002621,M.USER.APP.1,8824,2621,435
694,LINK,3,1,1,20.002621,M.USER.APP.1,8834.906865999941,2621,434
869,LINK,0,3,1,25.002621,M.USER.APP.1,8836,2621,435
693,LINK,3,1,1,20.002621,M.USER.APP.1,8836.912107999942,2621,435
870,LINK,4,3,1,25.002621,M.USER.APP.1,8844,2621,436
871,LINK,0,3,1,25.002621,M.USER.APP.1,8856,2621,436
696,LINK,3,1,1,20.002621,M.USER.APP.1,8859.90948699994,2621,436
695,LINK,3,1,1,20.002621,M.USER.APP.1,8861.914728999942,2621,436
872,LINK,4,3,1,25.002621,M.USER.APP.1,8864,2621,437
873,LINK,0,3,1,25.002621,M.USER.APP.1,8876,2621,437
874,LINK,4,3,1,25.002621,M.USER.APP.1,8884,2621,438
698,LINK,3,1,1,20.002621,M.USER.APP.1,8884.91210799994,2621,438
697,LINK,3,1,1,20.002621,M.USER.APP.1,8886.917349999942,2621,438
875,LINK,0,3,1,25.002621,M.USER.APP.1,8896,2621,438
876,LINK,4,3,1,25.002621,M.USER.APP.1,8904,2621,439
700,LINK,3,1,1,20.002621,M.USER.APP.1,8909.91472899994,2621,439
699,LINK,3,1,1,20.002621,M.USER.APP.1,8911.919970999941,2621,438
877,LINK,0,3,1,25.002621,M.USER.APP.1,8916,2621,439
878,LINK,4,3,1,25.002621,M.USER.APP.1,8924,2621,440
702,LINK,3,1,1,20.002621,M.USER.APP.1,8934.91734999994,2621,439
879,LINK,0,3,1,25.002621,M.USER.APP.1,8936,2621,440
701,LINK,3,1,1,20.002621,M.USER.APP.1,8936.92259199994,2621,440
880,LINK,4,3,1,25.002621,M.USER.APP.1,8944,2621,441
881,LINK,0,3,1,25.002621,M.USER.APP.1,8956,2621,441
704,LINK,3,1,1,20.002621,M.USER.APP.1,8959.91997099994,2621,441
703,LINK,3,1,1,20.002621,M.USER.APP.1,8961.92521299994,2621,441
882,LINK,4,3,1,25.002621,M.USER.APP.1,8964,2621,442
883,LINK,0,3,1,25.002621,M.USER.APP.1,8976,2621,442
884,LINK,4,3,1,25.002621,M.USER.APP.1,8984,2621,443
706,LINK,3,1,1,20.002621,M.USER.APP.1,8984.922591999939,2621,443
705,LINK,3,1,1,20.002621,M.USER.APP.1,8986.92783399994,2621,443
885,LINK,0,3,1,25.002621,M.USER.APP.1,8996,2621,443
886,LINK,4,3,1,25.002621,M.USER.APP.1,9004,2621,444
708,LINK,3,1,1,20.002621,M.USER.APP.1,9009.925212999939,2621,444
707,LINK,3,1,1,20.002621,M.USER.APP.1,9011.93045499994,2621,443
887,LINK,0,3,1,25.002621,M.USER.APP.1,9016,2621,444
888,LINK,4,3,1,25.002621,M.USER.APP.1,9024,2621,445
710,LINK,3,1,1,20.002621,M.USER.APP.1,9034.927833999938,2621,444
889,LINK,0,3,1,25.002621,M.USER.APP.1,9036,2621,445
709,LINK,3,1,1,20.002621,M.USER.APP.1,9036.93307599994,2621,445
890,LINK,4,3,1,25.002621,M.USER.APP.1,9044,2621,446
891,LINK,0,3,1,25.002621,M.USER.APP.1,9056,2621,446
712,LINK,3,1,1,20.002621,M.USER.APP.1,9059.930454999938,2621,446
711,LINK,3,1,1,20.002621,M.USER.APP.1,9061.935696999939,2621,446
892,LINK,4,3,1,25.002621,M.USER.APP.1,9064,2621,447
893,LINK,0,3,1,25.002621,M.USER.APP.1,9076,2621,447
894,LINK,4,3,1,25.002621,M.USER.APP.1,9084,2621,448
714,LINK,3,1,1,20.002621,M.USER.APP.1,9084.933075999938,2621,448
713,LINK,3,1,1,20.002621,M.USER.APP.1,9086.938317999939,2621,448
895,LINK,0,3,1,25.002621,M.USER.APP.1,9096,2621,448
896,LINK,4,3,1,25.002621,M.USER.APP.1,9104,2621,449
716,LINK,3,1,1,20.002621,M.USER.APP.1,9109.935696999937,2621,449
715,LINK,3,1,1,20.002621,M.USER.APP.1,9111.940938999938,2621,448
897,LINK,0,3,1,25.002621,M.USER.APP.1,9116,2621,449
898,LINK,4,3,1,25.002621,M.USER.APP.1,9124,2621,450
718,LINK,3,1,1,20.002621,M.USER.APP.1,9134.938317999937,2621,449
899,LINK,0,3,1,25.002621,M.USER.APP.1,9136,2621,450
717,LINK,3,1,1,20.002621,M.USER.APP.1,9136.943559999938,2621,450
900,LINK,4,3,1,25.002621,M.USER.APP.1,9144,2621,451
901,LINK,0,3,1,25.002621,M.USER.APP.1,9156,2621,451
720,LINK,3,1,1,20.002621,M.USER.APP.1,9159.940938999936,2621,451
719,LINK,3,1,1,20.002621,M.USER.APP.1,9161.946180999937,2621,451
902,LINK,4,3,1,25.002621,M.USER.APP.1,9164,2621,452
903,LINK,0,3,1,25.002621,M.USER.APP.1,9176,2621,452
904,LINK,4,3,1,25.002621,M.USER.APP.1,9184,2621,453
722,LINK,3,1,1,20.002621,M.USER.APP.1,9184.943559999936,2621,453
721,LINK,3,1,1,20.002621,M.USER.APP.1,9186.948801999937,2621,453
905,LINK,0,3,1,25.002621,M.USER.APP.1,9196,2621,453
